p,time
1013.04724,69339041596510
1013.057842478545,69339141596510
1013.0546039226496,69339241596510
1013.0646776864896,69339341596510
1013.0595,69339441596510
1013.0593854997923,69339541596510
1013.055315013425,69339641596510
1013.0656,69339741596510
1013.065537174212,69339841596510
1013.0640293809082,69339941596510
1013.0657632405511,69340041596510
1013.0691933130239,69340141596510
1013.070707114166,69340241596510
1013.067283220859,69340341596510
1013.0638504571176,69340441596510
1013.0623783017232,69340541596510
1013.0642175129185,69340641596510
1013.0676015873306,69340741596510
1013.0693863929539,69340841596510
1013.0722976406022,69340941596510
1013.069570813253,69341041596510
1013.0761674931255,69341141596510
1013.0784226692531,69341241596510
1013.08453,69341341596510
1013.0850617682173,69341441596510
1013.0900044566476,69341541596510
1013.0931846011933,69341641596510
1013.0947,69341741596510
1013.0949036681379,69341841596510
1013.0960164534414,69341941596510
1013.0947984047316,69342041596510
1013.1080790922279,69342141596510
1013.1147406130967,69342241596510
1013.1213011269207,69342341596510
1013.1303685652803,69342441596510
1013.1435712305611,69342541596510
1013.162566586023,69342641596510
1013.1730892290526,69342741596510
1013.1864971477497,69342841596510
1013.2059596581565,69342941596510
1013.217990669568,69343041596510
1013.2238966676731,69343141596510
1013.2357374573672,69343241596510
1013.2483919628118,69343341596510
1013.2655110772306,69343441596510
1013.2822949706788,69343541596510
1013.3018115570393,69343641596510
1013.3359538225658,69343741596510
1013.3611528089905,69343841596510
1013.3786092560111,69343941596510
1013.3984520524999,69344041596510
1013.4129451479689,69344141596510
1013.4272530718844,69344241596510
1013.4531547116909,69344341596510
1013.47633175616,69344441596510
1013.492133938713,69344541596510
1013.511465137219,69344641596510
1013.5335143570422,69344741596510
1013.5540122212257,69344841596510
1013.567673245621,69344941596510
1013.5777525882612,69345041596510
1013.5930687949923,69345141596510
1013.6089615640313,69345241596510
1013.6271615852527,69345341596510
1013.6438406498595,69345441596510
1013.6596239564253,69345541596510
1013.6767537868125,69345641596510
1013.6972913854714,69345741596510
1013.7196974208072,69345841596510
1013.7341429265548,69345941596510
1013.7511487272026,69346041596510
1013.7747471313572,69346141596510
1013.8058498445918,69346241596510
1013.8216886690745,69346341596510
1013.8395154745449,69346441596510
1013.8513340074318,69346541596510
1013.863554646546,69346641596510
1013.8749648930117,69346741596510
1013.8857291781147,69346841596510
1013.9026039164908,69346941596510
1013.9164755250428,69347041596510
1013.9310605562108,69347141596510
1013.9481719686833,69347241596510
1013.9694444110653,69347341596510
1013.9850062401691,69347441596510
1013.9994478161992,69347541596510
1014.0153430081905,69347641596510
1014.0296555653706,69347741596510
1014.0455176474856,69347841596510
1014.0677141716347,69347941596510
1014.0857706798012,69348041596510
1014.1050511855707,69348141596510
1014.1214365312502,69348241596510
1014.1385829785057,69348341596510
1014.1551869012811,69348441596510
1014.1686547550743,69348541596510
1014.185461295049,69348641596510
1014.1985761850078,69348741596510
1014.2116145937365,69348841596510
1014.2284256657825,69348941596510
1014.2453146993626,69349041596510
1014.2622005894683,69349141596510
