p,time
1013.00073,69241951183072
1013.0093393646009,69242051183072
1013.0160846590256,69242151183072
1013.0193150611617,69242251183072
1013.0317432407506,69242351183072
1013.0470955211732,69242451183072
1013.0605953169478,69242551183072
1013.0693743707533,69242651183072
1013.0831705222776,69242751183072
1013.1000164712525,69242851183072
1013.0997437160229,69242951183072
1013.104952641844,69243051183072
1013.113615858789,69243151183072
1013.123925154341,69243251183072
1013.1368329368095,69243351183072
1013.1609205899665,69243451183072
1013.1722995725995,69243551183072
1013.1956704149109,69243651183072
1013.2108343153866,69243751183072
1013.2250101235679,69243851183072
1013.2453834369555,69243951183072
1013.2637386034659,69244051183072
1013.2771521643857,69244151183072
1013.2927844327005,69244251183072
1013.3149379792749,69244351183072
1013.3311875341286,69244451183072
1013.3420144258379,69244551183072
1013.3599365843331,69244651183072
1013.3718036453376,69244751183072
1013.3842190057549,69244851183072
1013.4046389643415,69244951183072
1013.4200843968172,69245051183072
1013.4410628282191,69245151183072
1013.4636723624263,69245251183072
1013.4785242575333,69245351183072
1013.4923409538077,69245451183072
1013.5103424059994,69245551183072
1013.5220582163935,69245651183072
1013.5341502972743,69245751183072
1013.549282762747,69245851183072
1013.5699043807941,69245951183072
1013.5840660295294,69246051183072
1013.6020940270009,69246151183072
1013.6159014785821,69246251183072
1013.630843155113,69246351183072
1013.6452275007094,69246451183072
1013.6591193080317,69246551183072
1013.680296242286,69246651183072
1013.6996022060113,69246751183072
1013.7245970556156,69246851183072
1013.7422712501859,69246951183072
1013.761905631894,69247051183072
1013.7785807055235,69247151183072
1013.7964541064002,69247251183072
1013.8152425893113,69247351183072
1013.8284732308305,69247451183072
1013.8403685106783,69247551183072
1013.8553872691014,69247651183072
1013.8742195571516,69247751183072
1013.8890055773212,69247851183072
1013.9074092116665,69247951183072
1013.9256603363947,69248051183072
1013.941580063349,69248151183072
1013.9542190611899,69248251183072
1013.965585239599,69248351183072
1013.9817395974795,69248451183072
1014.000853133888,69248551183072
1014.0200981027964,69248651183072
1014.0383884875673,69248751183072
1014.0558947860569,69248851183072
1014.0676425293947,69248951183072
1014.0850989460885,69249051183072
1014.1043251736369,69249151183072
1014.1230958701912,69249251183072
1014.1392368364255,69249351183072
1014.1573635010565,69249451183072
1014.1742698389114,69249551183072
1014.1941310714317,69249651183072
1014.2155580908283,69249751183072
1014.2318672897703,69249851183072
1014.253296052325,69249951183072
1014.2722890005703,69250051183072
1014.2899560325554,69250151183072
1014.3087089846046,69250251183072
1014.326154219362,69250351183072
1014.3434478542699,69250451183072
1014.3632329959884,69250551183072
1014.382341141602,69250651183072
1014.4006214344355,69250751183072
1014.4171946332525,69250851183072
1014.4352667889815,69250951183072
1014.4580149317943,69251051183072
1014.483874183338,69251151183072
1014.5007261677969,69251251183072
1014.5180441874196,69251351183072
