UPTIMENANO,Ax,Ay,Az
88683612966560,0.91299653,-0.44249478,0.3800249
88683632966560,0.38672495,-0.7197225,0.39556044
88683652966560,0.10035189,-0.6301761,0.07616155
88683672966560,0.24045515,-0.48778147,0.5342196
88683692966560,0.44954437,-0.6457049,1.3286529
88683712966560,0.8862015,-0.85700667,1.3556509
88683732966560,0.8277571,-0.31833124,1.1466995
88683752966560,0.51928043,-0.0904852,1.3352854
88683772966560,1.2635171,-0.45479178,1.5237224
88683792966560,1.3602607,-0.090261,1.302609
88683812966560,1.3249168,-0.03122982,0.70032394
88683832966560,0.39006913,0.29201195,0.056190617
88683852966560,-0.13657545,-0.34093544,-0.7701603
88683872966560,-1.0086678,-0.99889475,-1.3376335
88683892966560,-1.18646,-0.95069015,-0.36142108
88683912966560,-0.12091153,-0.85364026,0.7503682
88683932966560,0.40410233,-0.5515876,0.40534264
88683952966560,-0.047947016,-0.37309456,0.048955902
88683972966560,-0.6270386,-0.4772257,0.39508292
88683992966560,-0.50038314,-0.48584527,-0.11461674
88684012966560,-0.22980516,-0.09027602,-1.0380944
88684032966560,-0.77809024,0.03425716,0.037949383
88684052966560,-1.132525,-0.2677779,0.8952342
88684072966560,-0.5526503,-0.4403356,-0.23483844
88684092966560,0.2952645,-0.24038969,-1.1777008
88684112966560,0.86227125,-0.6002598,0.00862143
88684132966560,0.96281147,-1.2695495,1.4022051
88684152966560,0.12432348,-1.0276363,0.43596885
88684172966560,-0.39675885,-0.33587998,-1.0754285
88684192966560,-0.44308087,-0.04508585,-0.6469328
88684212966560,-0.037636425,-0.28543764,0.671367
88684232966560,0.100012094,-0.31060618,0.38586906
88684252966560,-0.0793732,-0.046783455,-0.086025715
88684272966560,-0.01625251,0.14311,-0.47860816
88684292966560,0.17544039,0.32104263,-0.6965109
88684312966560,0.6473339,0.33088133,-0.092005536
88684332966560,1.0707533,-0.008592315,0.4230633
88684352966560,0.8759278,-0.19288273,0.15900427
88684372966560,0.20103724,0.015014824,-0.07802553
88684392966560,0.30266777,0.23993133,-0.6819388
88684412966560,0.2828028,0.29078442,-0.7439416
88684432966560,-0.265231,0.22254698,0.4889271
88684452966560,-0.75127536,0.5319224,0.92810756
88684472966560,-0.21709518,0.7635857,0.67434484
88684492966560,0.49379495,0.56257737,0.3252753
88684512966560,-0.033755712,-0.11253687,-0.45733705
88684532969271,-0.62107724,-0.5875798,-0.45067656
88684552969271,-0.30499306,-0.18730094,0.038847294
88684572969271,0.20667991,0.2338275,0.800904
88684592969271,-0.2208074,0.03135021,0.8431197
88684612969271,-0.6209603,-0.08651599,0.09490205
88684632969271,-0.16669643,0.12972204,-0.17005838
88684652969271,0.34788337,0.35650557,-0.40082428
88684672969271,0.05332578,0.24973959,-0.7147376
88684692969271,-0.1349613,0.13644515,-0.573121
88684712969271,0.150935,0.1341695,-0.050899316
88684732969271,-0.15211515,-0.23899682,-0.09816942
88684752969271,-0.7497937,-0.6142107,-0.31861535
88684772969271,0.05634534,-0.4530863,-0.35868582
88684792969272,1.2655909,0.092293814,-0.24165063
88684812969271,1.6108656,0.5409877,-0.42184
88684832969271,1.2518468,0.6607272,-0.75589037
88684852969272,1.0098106,0.52934843,0.023245065
88684872969271,0.32682168,0.18987118,0.39813524
88684892969271,-0.36796078,-0.34579962,-0.22170219
88684912969272,-0.29180098,-1.2645639,0.08763697
88684932969271,0.09632897,-1.218233,0.9044371
88684952969271,0.33833897,-0.3596708,0.80759966
88684972969272,0.6466545,0.06700432,0.47649443
88684992969271,1.1021075,0.22244214,-0.69039595
88685012969271,1.4742552,0.07722787,-1.8052238
88685032969272,1.5495319,-0.29324454,-2.209376
88685052969271,2.137885,-0.40967357,-3.3013716
88685072969271,1.684869,-0.66527116,-3.9453225
88685092969272,-1.282825,-1.0875064,-2.079178
88685112969271,-4.4221244,-0.7862341,-0.09495742
88685132969271,-4.3399887,0.29594943,1.2738847
88685152969272,-1.7823653,0.99864733,3.8339515
88685172969271,0.06465888,0.82301104,5.996446
88685192969271,0.9058879,0.5110888,6.099355
88685212969272,1.2704002,0.16026634,4.1555257
88685232969271,1.5703992,-0.38499644,1.4779761
88685252969271,2.1522655,-0.6117888,-0.75347805
88685272969272,2.706747,-0.5992943,-2.1265116
88685292969271,2.9330957,-0.75322217,-2.7257614
88685312969271,2.9501853,-0.94497687,-2.7735868
88685332969272,2.8451798,-1.2920245,-2.4405956
88685352969271,2.7899191,-1.6543462,-1.9556824
88685372969271,2.0687592,-1.4052702,-1.3451331
88685392969272,0.31777298,-1.5086592,-0.6298227
88685412969271,-1.001421,-1.8406738,-2.6253176
88685432969271,-3.6606739,-1.3229734,-4.8112674
88685452969272,-5.5852246,-0.35984862,-0.6578756
88685472969271,4.0163193,-0.5345142,1.1107154
88685492969271,9.835143,0.17852388,-1.3519119
88685512969272,5.0145354,4.427984,-5.536402
88685532969271,1.5673535,6.213981,-6.913635
88685552969271,2.0609984,4.1827374,-4.738147
88685572969272,1.1682637,3.5101497,-2.9009166
88685592969271,-0.048506044,4.012803,-3.789952
88685612969271,-0.5005867,4.4928164,-6.320762
88685632969272,0.15731266,4.6554017,-7.3525157
88685652969271,3.1410978,2.6316047,-6.216034
88685672969271,6.8393626,-0.7450671,-5.4058423
88685692969272,6.6950393,-4.0287924,-6.642061
88685712969271,4.9040422,-4.62532,-6.7183943
88685732969271,7.898693,-2.8756928,-3.0531094
88685752969271,11.314492,-2.1960576,-0.5775177
88685772969271,12.514228,-2.6968668,-0.5580978
88685792969271,12.53754,-2.7566075,-0.4534345
88685812969271,11.05688,-2.8536322,1.2155582
88685832969271,10.639293,-4.2854233,2.5861897
88685852969271,9.932947,-4.4702716,2.5645456
88685872969271,9.582474,-4.1099477,1.6945359
88685892969271,4.8966775,-2.0357125,6.8641777
88685912969271,0.8088543,0.664883,13.04102
88685932969271,2.149212,0.84736055,7.712668
88685952969271,2.1635406,1.1803325,2.276427
88685972969271,0.9804018,-0.087049015,0.69996077
88685992969271,2.5876799,-3.264927,-4.0218706
88686012969271,0.8785031,-3.7092156,0.7389746
88686032969271,-0.43702087,-3.3057277,1.8482273
88686052969271,-3.1223524,-5.3988566,1.2163677
88686072969271,-3.766138,-7.012476,1.947876
88686092969271,-3.971747,-5.1538496,2.2255988
88686112969271,-4.917646,-2.8756342,3.3152773
88686132969271,-6.780597,0.8212212,2.4213097
88686152969271,-4.232542,-1.1212577,-0.29363573
88686172969271,1.1924883,-10.79662,-3.295547
88686192969271,2.1781814,-9.0516615,-1.5216215
88686212969271,2.1673381,-5.3579354,-1.8561032
88686232969271,0.5090942,-3.2647407,-2.4767752
88686252969271,-0.44943088,-1.0701514,-0.4691855
88686272969271,4.0290713,-0.3228598,0.21494952
88686292969271,9.636331,2.3900292,1.1740067
88686312969271,7.1681304,6.0649257,6.693576
88686332969271,2.7510233,7.173459,6.5589843
88686352969271,2.3605947,8.659237,3.4443455
88686372969271,2.5546405,4.758711,-0.46347287
88686392969271,-0.7056548,-2.4413571,-0.57874936
88686412969271,-1.8821827,-0.46970803,-1.3726039
88686432969271,-3.9280896,-0.02367313,-0.3171539
88686452969271,-6.8207936,-5.5615354,-3.8010585
88686472969271,-9.481898,-4.253033,-1.7617158
88686492969271,-4.5621867,-5.6296406,1.2737142
88686512969271,-4.804487,-7.495521,-0.037169322
88686532971222,-3.8791833,-6.757621,-6.586306
88686552971222,3.681192,-3.7813091,-0.4911934
88686572971222,5.3467703,-2.8815703,3.2950594
88686592971222,2.3681638,-1.5060031,0.29213813
88686612971222,0.07970889,0.91857064,-2.436389
88686632971222,-1.0638543,1.5106746,-0.642313
88686652971222,-1.7457947,0.5859831,-0.62444
88686672971222,-0.50741994,-0.27580583,-0.75063896
88686692971222,-1.4568975,3.938253,0.05128717
88686712971222,1.6572427,1.7994024,-0.57266057
88686732971222,-0.021032166,0.44823655,-0.75189227
88686752971222,-0.61973643,-0.76935405,0.47682965
88686772971222,-1.1975578,-0.6557878,1.1008195
88686792971222,-1.894125,1.1890324,1.2721934
88686812971222,-2.1413395,6.4716935,0.2836904
88686832971222,-1.2016662,10.792294,-0.5743245
88686852971222,2.7666717,3.0863502,0.31549594
88686872971222,2.159661,1.9184185,1.2507658
88686892971222,2.3869576,2.5314817,0.2579351
88686912971222,2.345035,2.153328,0.08853053
88686932971222,1.5188465,0.8149385,0.647344
88686952971222,1.1904743,-0.30994394,0.7900675
88686972971222,2.8636518,0.27516368,0.61962074
88686992971222,2.7922752,1.4675186,0.13541609
88687012971222,-0.8989869,0.124033414,1.0545756
88687032971222,1.8036981,-3.034919,1.5562947
88687052971222,4.5389276,-3.6704636,-0.041895345
88687072971222,7.2155266,-3.8025982,-0.42214173
88687092971222,6.333681,-3.2930217,-1.7805712
88687112971222,-1.411151,-4.8258247,-2.0969403
88687132971222,-6.3665724,-8.069915,-1.756741
88687152971222,-3.4265072,-8.301382,-1.4479376
88687172971222,-2.5917776,-3.7487886,0.39495054
88687192971222,-7.8438067,9.334993,-0.60867983
88687212971222,-2.920418,12.774978,2.70818
88687232971222,4.1673636,0.14226253,3.5357778
88687252971222,2.0085306,-2.6256685,-4.083846
88687272971222,0.3576347,-0.3384463,-2.663257
88687292971222,-0.5798214,-0.016556272,0.84556
88687312971222,-0.1523435,-0.3896942,0.86884946
88687332971222,0.38624775,0.34994024,-0.27955055
88687352971222,0.4756095,1.4942881,-1.3019531
88687372971222,0.69323486,1.619751,-0.73906267
88687392971222,0.79502875,1.1333929,1.2515249
88687412971222,0.6315872,0.54802144,2.8290443
88687432971222,0.039830893,-0.12307548,2.7381546
88687452971222,-0.6224703,-0.73184186,2.4399807
88687472971222,-1.1071728,-0.98219186,2.616902
88687492971222,-0.63695306,-0.97642756,2.7340968
88687512971222,0.482024,-0.9035399,2.9040186
88687532971222,1.3117703,-0.80341,3.028895
88687552971222,1.9023392,-0.42177758,2.9974875
88687572971222,2.1113188,0.33236104,2.483463
88687592971222,2.1553535,1.2366296,1.2194247
88687612971222,2.194719,1.6735073,0.45096785
88687632971222,2.0526206,1.5879301,0.8123295
88687652971222,1.1603724,1.370051,0.64625
88687672971222,-0.54810137,1.1897315,0.09476106
88687692971222,-1.6881946,1.3522207,-0.45239678
88687712971222,-1.1326538,1.6043818,-1.0487518
88687732971222,-0.3508883,1.7157309,-1.5833558
88687752971222,-0.6226288,1.5809345,-2.118664
88687772971222,-0.5775668,1.1813803,-1.6265134
88687792971222,-0.3018476,1.0371859,-0.20252495
88687812971222,-0.6591444,0.87736875,0.8730011
88687832971222,-0.42229053,0.037555095,0.25894052
88687852971222,-0.4837144,-0.43530884,-1.3530484
88687872971222,-0.76385117,-0.78332126,-2.1194124
88687892971222,-0.34304678,-1.7934134,-1.9051526
88687912971222,-0.5470718,-2.5715392,-0.83510053
88687932971222,-1.2940325,-2.6685503,-0.11980963
88687952971222,-1.4940032,-2.3954751,-0.6675189
88687972971222,-1.2904804,-2.0551972,-1.4393559
88687992971222,-0.830302,-2.0273685,-0.8831398
88688012971222,-0.15575138,-1.5454065,0.35096338
88688032971222,0.9719806,0.22879076,0.9605188
88688052971222,1.636269,3.0940127,2.391157
88688072971222,0.95992786,3.4432826,1.8162519
88688092971222,0.6266925,1.023247,-1.5371479
