m,time
29.700623023747667,68928943907241
29.700623023747667,68929043907241
29.700623023747667,68929143907241
29.700623023747667,68929243907241
29.700623023747667,68929343907241
29.700623023747667,68929443907241
29.700623023747667,68929543907241
29.700623023747667,68929643907241
29.700623023747667,68929743907241
29.700623023747667,68929843907241
29.700623023747667,68929943907241
29.700623023747667,68930043907241
29.700623023747667,68930143907241
29.700623023747667,68930243907241
29.700623023747667,68930343907241
29.700623023747667,68930443907241
29.700623023747667,68930543907241
29.700623023747667,68930643907241
29.700623023747667,68930743907241
29.700623023747667,68930843907241
29.700623023747667,68930943907241
29.700623023747667,68931043907241
29.700623023747667,68931143907241
29.700623023747667,68931243907241
29.700623023747667,68931343907241
29.700623023747667,68931443907241
29.700623023747667,68931543907241
29.700623023747667,68931643907241
29.700623023747667,68931743907241
29.700623023747667,68931843907241
29.700623023747667,68931943907241
29.700623023747667,68932043907241
29.700623023747667,68932143907241
29.700623023747667,68932243907241
29.700623023747667,68932343907241
29.700623023747667,68932443907241
29.700623023747667,68932543907241
29.700623023747667,68932643907241
29.700623023747667,68932743907241
29.700623023747667,68932843907241
29.700623023747667,68932943907241
29.700623023747667,68933043907241
29.700623023747667,68933143907241
29.700623023747667,68933243907241
29.700623023747667,68933343907241
29.700623023747667,68933443907241
29.700623023747667,68933543907241
29.700623023747667,68933643907241
29.700623023747667,68933743907241
29.700623023747667,68933843907241
29.700623023747667,68933943907241
29.700623023747667,68934043907241
29.700623023747667,68934143907241
29.700623023747667,68934243907241
29.700623023747667,68934343907241
29.700623023747667,68934443907241
29.700623023747667,68934543907241
29.700623023747667,68934643907241
29.700623023747667,68934743907241
29.700623023747667,68934843907241
29.700623023747667,68934943907241
29.700623023747667,68935043907241
29.700623023747667,68935143907241
29.700623023747667,68935243907241
29.700623023747667,68935343907241
29.700623023747667,68935443907241
29.700623023747667,68935543907241
29.700623023747667,68935643907241
29.700623023747667,68935743907241
29.700623023747667,68935843907241
29.700623023747667,68935943907241
29.700623023747667,68936043907241
29.700623023747667,68936143907241
29.700623023747667,68936243907241
29.700623023747667,68936343907241
29.700623023747667,68936443907241
29.700623023747667,68936543907241
29.700623023747667,68936643907241
29.700623023747667,68936743907241
29.700623023747667,68936843907241
29.700623023747667,68936943907241
29.700623023747667,68937043907241
29.700623023747667,68937143907241
29.700623023747667,68937243907241
29.700623023747667,68937343907241
29.700623023747667,68937443907241
29.700623023747667,68937543907241
29.700623023747667,68937643907241
29.700623023747667,68937743907241
29.700623023747667,68937843907241
29.700623023747667,68937943907241
29.700623023747667,68938043907241
29.700623023747667,68938143907241
29.700623023747667,68938243907241
29.700623023747667,68938343907241
29.700623023747667,68938443907241
29.700623023747667,68938543907241
29.700623023747667,68938643907241
29.700623023747667,68938743907241
29.700623023747667,68938843907241
29.700623023747667,68938943907241
29.700623023747667,68939043907241
29.700623023747667,68939143907241
29.700623023747667,68939243907241
29.700623023747667,68939343907241
29.700623023747667,68939443907241
29.700623023747667,68939543907241
29.700623023747667,68939643907241
29.700623023747667,68939743907241
29.700623023747667,68939843907241
29.700623023747667,68939943907241
29.700623023747667,68940043907241
29.700623023747667,68940143907241
29.700623023747667,68940243907241
29.700623023747667,68940343907241
29.700623023747667,68940443907241
29.700623023747667,68940543907241
29.700623023747667,68940643907241
29.700623023747667,68940743907241
29.700623023747667,68940843907241
29.700623023747667,68940943907241
29.700623023747667,68941043907241
29.700623023747667,68941143907241
29.700623023747667,68941243907241
29.700623023747667,68941343907241
29.700623023747667,68941443907241
29.700623023747667,68941543907241
29.700623023747667,68941643907241
29.700623023747667,68941743907241
