UPTIMENANO,Ax,Ay,Az
351714516968809,-0.7597952,-0.14799534,0.6500043
351714536968809,-0.6891483,0.20414548,-0.5279424
351714556968809,-0.5912451,0.45148468,-1.1038994
351714576968809,-0.48810247,0.28867495,-0.13408321
351714596968809,-0.08551195,-0.27159572,0.26282132
351714616968809,-0.1431567,-0.23770009,0.37856084
351714636968809,0.1969742,-0.26543778,0.21404275
351714656968809,0.17702478,0.023322385,-0.13570267
351714676968809,-0.19807419,0.27130172,-0.2456072
351714696968809,-0.53874683,0.041720487,0.40739188
351714716968809,-0.5976596,-0.42708007,0.7495666
351714736968809,-0.436905,-0.24337171,0.18974778
351714756968809,-0.21007909,0.18996398,-0.3915767
351714776968809,-0.25175366,0.20775408,-0.038958844
351714796968809,-0.40459847,0.15329568,0.5627639
351714816968809,-0.5081525,0.3212054,0.43597695
351714836968809,-0.058827445,0.29278523,0.12737979
351714856968809,0.1610857,0.42673984,-0.32996398
351714876968809,-0.03987269,-0.5583221,-1.2881324
351714896968809,0.33537608,-1.3629261,-0.52903515
351714916968809,1.4656543,-0.9016248,0.933042
351714936968809,2.3458908,-0.57173216,0.86239237
351714956968809,1.4396093,-0.70723045,-0.1014573
351714976968809,-1.067805,-0.49117452,-0.33118963
351714996968809,-3.043869,1.1868013,-1.0795804
351715016968809,-3.1539707,3.0518727,-2.88923
351715036968809,-0.3498637,0.71971995,-1.0921128
351715056968809,0.27419373,-1.0048392,1.4201753
351715076968809,-1.0079817,-1.2041963,1.6695698
351715096968809,-1.0274019,-1.3512753,0.78165096
351715116968809,0.5501103,-0.48243412,-0.5506983
351715136968809,1.0097667,0.63068014,-1.7306617
351715156968809,-0.16178863,1.1040949,-1.1464943
351715176968809,-0.50686574,0.21156755,-0.41921785
351715196968809,-0.4075356,-0.34529498,-0.08836992
351715216968809,0.38730717,-0.15429902,-0.02717482
351715236968809,0.4737286,0.43217662,-0.14877336
351715256968809,-1.3379154,0.14817657,-0.13535896
351715276968809,-1.4590449,-0.66164273,0.45021522
351715296968809,0.1793456,-0.41882488,-0.04379789
351715316968809,0.1910377,-0.10438151,-0.27732348
351715336968810,-1.225691,-0.49142337,0.58679676
351715356968809,-1.1028105,-0.6711154,0.890241
351715376968809,-0.35177875,-0.27234066,0.33788228
351715396968810,-0.5492165,-0.21662147,0.3412172
351715416968809,-0.6253164,-0.5540525,0.66701555
351715436968809,-0.51801145,-0.8573248,0.68880516
351715456968810,-0.25706357,-0.5989919,0.18569894
351715476968809,0.030483803,-0.31026977,-0.27347067
351715496968809,0.4837655,-0.411715,0.26834017
351715516968810,1.788257,-0.10971452,1.6007248
351715536968809,2.813682,0.17948954,2.798744
351715556968809,1.4050856,0.23071584,1.2746602
351715576968810,-0.048306677,0.64372927,-1.930812
351715596968809,-0.60180634,-0.23260118,-2.9772482
351715616968809,-0.25477627,-0.09230041,-4.0115657
351715636968810,1.6142746,0.10158024,-5.240649
351715656968809,3.947167,-0.23828836,-5.422729
351715676968809,3.5461483,-1.3073382,-2.6350205
351715696968810,-1.6818799,-0.9107505,1.7978468
351715716968809,-3.273699,0.21219893,1.216414
351715736968809,0.8107523,0.69850636,-4.486636
351715756968810,4.5945144,-0.57043266,-8.495584
