UPTIMENANO,Mx,My,Mz
351722636231331,-22.014076,16.115026,-6.117811
351722656087715,-23.364079,16.265026000000002,-6.117811
351722675944228,-23.364079,16.715025,-6.117811
351722695800611,-23.664078,17.015026000000002,-5.817812
351722715661286,-23.664078,17.615025,-5.817812
351722735517799,-23.664078,17.615025,-5.067812
351722755374310,-23.964077,17.615025,-5.067812
351722775227776,-23.964077,17.615025,-5.067812
351722795084289,-23.964077,17.615025,-4.9178123
351722814940800,-23.964077,17.615025,-4.9178123
351722834793710,-23.964077,17.615025,-4.9178123
351722854650223,-24.114079,17.465027,-4.9178123
351722874506606,-24.414078,17.465027,-4.9178123
351722894362991,-25.614079,17.165026,-4.9178123
351722914219504,-26.514076,17.015026000000002,-4.9178123
351722934074475,-26.214077,15.965025,-4.617811
351722953930860,-26.664078000000003,15.515026,-4.467811599999999
351722973787373,-26.664078000000003,13.715025,-4.467811599999999
351722993643752,-27.264076,13.865026,-4.467811599999999
351723013493396,-27.414078000000003,13.715025,-4.467811599999999
351723033349653,-27.564075,13.715025,-4.467811599999999
351723053205908,-27.714077000000003,13.715025,-4.1678123
351723073062164,-27.864078999999997,13.415026000000001,-3.8678112000000002
351723092918421,-29.364078999999997,13.265026,-3.8678112000000002
351723112774804,-29.964077000000003,13.265026,-3.4178123
351723132626891,-30.414078000000003,12.965025,-2.9678116
351723152483148,-30.714077000000003,12.215025,-2.817812
351723172339277,-30.714077000000003,11.465025,-2.2178116
351723192195403,-30.864078999999997,9.815025,-1.317812
351723212051660,-31.164078000000003,8.465025,-1.1678123
351723231908641,-31.464077000000003,7.715025,-0.26781082
351723251764897,-31.164078000000003,7.265026,-0.1178112
351723271621026,-31.164078000000003,6.3650246,0.93218803
351723291477153,-31.164078000000003,4.4150257,0.93218803
351723311333410,-31.164078000000003,5.015026,0.93218803
351723331189539,-31.164078000000003,5.015026,1.0821896
351723351038770,-31.164078000000003,5.015026,1.2321891999999999
351723370894899,-31.164078000000003,5.015026,1.5321884
351723390750900,-31.014076,5.015026,1.9821891999999999
