UPTIMENANO,Gx,Gy,Gz
351715746032970,-0.5812411,2.360966,-1.3504453
351715755961035,-1.2939029,2.2310038,-1.3930558
351715765889100,-2.2494452,1.8320621,-1.5358013
351715775817162,-3.3850172,0.98570955,-1.7674963
351715785745227,-4.5935597,-0.2079193,-2.0993261
351715795673292,-5.7440453,-1.0670551,-2.4444718
351715805601374,-6.572821,-1.3972871,-2.6862867
351715815529439,-6.7981243,-1.1810384,-2.80027
351715825457504,-6.407705,-0.2510625,-2.8822954
351715835385566,-5.706761,1.1502929,-3.0282366
351715845313631,-4.9403033,2.2555048,-3.2657907
351715855241696,-4.210597,2.519158,-3.5528793
351715865169758,-3.6273646,1.9572307,-3.8026838
351715875097823,-3.209781,0.8355073,-4.0018888
351715885025888,-2.949324,-0.43162483,-4.149428
351715894950597,-2.9163008,-1.6124705,-4.300163
351715904878662,-3.0760903,-2.6058295,-4.527064
351715914806599,-3.2726316,-3.0601647,-4.7779336
351715924734661,-3.2795558,-2.8854613,-4.981399
351715934662598,-2.9748902,-2.273467,-5.129471
351715944590663,-2.432138,-1.366927,-5.2029743
351715954518597,-1.8430468,-0.68409246,-5.122014
351715964446662,-1.6417117,-0.9573328,-3.3925571
351715974374727,-1.797773,-2.092372,-0.8694783
351715984309570,-2.7746205,-3.4553778,-0.4662757
351715994237635,-3.9096599,-3.963509,-1.3840011
351716004165700,-3.5522635,-3.200247,-1.5864013
351716014093890,-2.6350708,-2.2377806,-1.7179615
351716024021955,-1.9868574,-1.119253,-1.9001217
351716033950020,-2.293121,-0.5983387,-2.468973
351716043878082,-3.237478,-0.8524043,-3.4633973
351716053806147,-4.2335,-1.4441587,-4.7752705
351716063734340,-5.2470994,-1.9522898,-6.241607
351716073662402,-6.1291385,-2.2569554,-7.4586716
351716083590467,-6.7368717,-2.3911786,-8.194769
351716093518532,-6.500383,-3.2140956,-8.101026
351716103447546,-5.4484344,-4.1978674,-7.113526
351716113375611,-5.3248634,-3.5762854,-7.0027385
351716123303676,-5.105952,-3.1624303,-6.7785006
351716133231866,-4.619126,-2.7262044,-6.1787567
351716143159931,-4.109397,-2.2787933,-5.650918
351716153087996,-3.3935392,-2.5024989,-5.2477155
351716163016058,-2.657974,-2.8726783,-5.0000415
351716172944123,-2.2110956,-2.7033012,-4.934528
351716182872188,-1.9314637,-2.1951702,-4.8722095
351716192814775,-1.4781936,-1.9901068,-4.6287966
351716202742968,-0.7815108,-2.2601511,-4.36035
351716212671161,-0.27817333,-2.4247346,-4.125992
351716222599479,0.0019912384,-2.4231367,-3.7595408
351716232527672,0.23049046,-2.3783956,-3.3121297
351716242455993,0.4014654,-2.2233996,-2.842348
351716252384183,0.55539614,-2.4646819,-2.4631138
351716262312504,0.71944684,-2.88919,-2.250061
351716272240697,0.93143445,-2.9318004,-2.1366103
351716282169015,1.3868351,-2.4508336,-1.8702943
351716292097208,2.0861812,-1.6710601,-1.2971821
351716302025529,2.594845,-0.96638757,-0.51953894
351716311962021,2.929338,-0.70007145,0.23413566
351716321890342,2.9160223,-0.6111219,0.7545174
351716331818791,1.9998947,-0.7820968,1.0405408
351716341747109,-0.07204465,-1.4979546,1.1060545
351716351675558,-1.509619,-2.309686,1.130023
351716361603879,-1.4462358,-2.2564228,1.3521307
351716371535184,-0.7490202,-1.3972871,1.6898195
351716381463505,-0.11199206,-0.4460059,1.9737124
351716391391954,0.27629682,0.31192976,2.1564054
351716401321296,0.32742953,0.9100758,2.2581382
351716411249745,-0.13116682,0.9931664,2.1516118
351716421178194,-0.63876534,0.8450946,1.8197818
351716431106512,-0.6329064,1.2067518,1.5518677
351716441034961,-0.28243437,1.617944,1.4517329
