UPTIMENANO,Ax,Ay,Az
351796676957340,-0.03259099,-0.6594037,-0.9897144
351796696957340,-0.36834028,-0.4251172,-0.2379813
351796716957341,-0.47590628,-0.2907446,0.35676536
351796736957340,-0.62768704,-0.45819563,0.25370145
351796756957340,-0.42363992,-0.5854794,0.31468117
351796776957341,-0.16324058,-0.29478645,0.43824783
351796796957340,0.11817389,-0.14778398,0.3934186
351796816957340,0.17883648,-0.9417311,0.3481321
351796836957341,0.87874573,-2.1672103,0.91919696
351796856957340,0.15072721,-1.2277954,0.028521957
351796876957340,-0.17278907,0.20298329,-1.1094824
351796896957341,-0.36789188,0.26045287,-0.32188094
351796916957340,-0.38368994,-0.47111836,1.4027723
351796936957340,-0.27019265,-0.86245483,1.6516937
351796956957341,-0.0087869195,-0.47068137,0.08727863
351796976957340,0.6609747,0.2649897,-0.6012662
351796996957340,1.1829532,0.26255107,-0.24393775
351797016957341,-1.3346481,-0.32734668,0.35152972
351797036957340,-0.6655686,-0.98158664,0.63038456
351797056957340,-0.15875378,-1.2135662,0.56982166
351797076957340,-0.29320905,-0.48936,-0.25240853
351797096957340,0.2724019,0.21402138,-1.6023284
351797116957340,0.021040156,-0.17181984,-0.75082195
351797136957340,-0.26418284,-0.7414436,0.5055984
351797156957340,-0.28619796,-0.9584292,0.8741396
351797176957340,0.5494396,0.49763626,-0.10944259
351797196957340,-0.09665863,0.6841509,-0.23349518
351797216957340,-0.9601835,0.118136846,0.5620798
351797236957340,0.16314703,0.070794344,1.0253712
351797256957340,0.17649984,-0.18059912,1.3471365
351797276957340,-0.56157655,-0.2993723,0.5780069
351797296957340,-0.43305454,-0.15444618,0.9591851
351797316957340,-0.19052613,-1.6358674,2.4140258
351797336957340,-0.9283022,-2.0427766,2.671541
351797356957340,-0.8259286,-1.3887231,1.0898196
351797376957340,0.9202993,-0.28599122,-0.90921926
351797396957340,2.9815533,-0.32769516,0.9954929
351797416957340,0.7672839,1.4536498,-0.17743306
351797436957340,-0.954519,-0.8144598,-2.9877539
351797456957340,-2.1881901E-4,-1.0941443,-4.660218
351797476957340,-0.82519925,-0.92824334,-5.254056
351797496957340,1.7942849,-1.3310684,-5.6235127
351797516957340,2.87373,-2.040509,-4.1084747
351797536957340,1.072795,-2.1496787,-0.33329225
351797556957340,-1.3676912,-1.0578896,-0.030732302
351797576957340,-1.2580677,-0.708926,-4.86337
351797596957340,0.22539249,-1.7505015,-7.9826236
351797616957340,2.3312366,-4.4900026,-8.376102
351797636957340,4.374501,-5.7354803,-6.747993
351797656957340,4.328831,-4.817785,-2.611392
351797676957340,3.2142968,-3.0408359,4.3575454
351797696957340,2.9295177,-1.991672,9.6226845
351797716957340,3.9912136,-2.680145,8.048525
351797736957340,5.897548,-4.1947417,3.0748878
351797756957340,6.83403,-4.561247,1.6448272
351797776957340,1.5205668,-4.051136,2.0409539
351797796959333,-12.760071,-0.94389117,-2.1918175
351797816959333,-9.628627,3.7128878,-4.232291
351797836959333,8.904592,-1.7708623,1.0527692
351797856959333,6.607614,-3.6314917,-0.23550601
351797876959333,1.4660475,-0.32670656,1.7810868
351797896959333,0.025364652,1.3282908,-0.7776217
351797916959333,-1.2617068,0.4651959,-4.3651266
351797936959333,-4.2583737,0.8485293,-2.187705
351797956959333,-5.202528,2.0834637,-0.8700709
351797976959333,-3.9147038,1.7001455,-2.449991
351797996959333,0.008517203,0.42782035,-5.9692707
351798016959333,2.3166964,-0.45268503,-4.9098806
351798036959333,2.1502771,-1.6065385,-1.5010259
351798056959333,3.036506,-1.1314892,0.6023822
351798076959333,4.101758,-0.17421241,-0.40179452
351798096959333,4.120824,-0.74592716,-0.11631045
351798116959334,5.671754,-3.0915608,-1.4749061
351798136959333,7.9514794,-5.107305,-3.5393238
351798156959333,8.087306,-6.3624477,-2.7752943
351798176959334,7.4030447,-7.5065866,-2.641657
351798196959333,6.575502,-7.2770605,-0.045240767
351798216959333,2.9833531,-4.526851,6.1889367
351798236959334,-1.3508021,-1.9220557,7.9448977
351798256959333,-2.2110329,-1.1053457,6.586802
351798276959333,-1.8811877,-1.49564,4.462285
351798296959334,-1.3455001,-3.2690814,1.8433305
351798316959333,-0.007744508,-3.707414,0.4132603
351798336959333,0.97731996,-3.553325,2.2449393
351798356959334,2.7889771,-4.2819524,1.7093017
351798376959333,3.888425,-3.7558892,-4.794522
351798396959333,3.3201683,-1.1322072,-6.4665904
351798416959334,1.072172,1.5127798,-1.8693701
351798436959333,-2.813577,1.5654463,0.7106963
351798456959333,-1.4504149,1.203699,-1.9911274
351798476959334,2.9109604,3.8482358,-4.1774583
351798496959333,3.6279888,5.5097375,-2.7179267
351798516959333,1.6302648,3.537108,-2.373257
351798536959334,-0.30207235,1.5296056,-1.4678116
351798556959333,1.3607235,1.8668202,-0.4639561
351798576959333,4.129481,0.33379665,0.19295274
351798596959334,2.3079553,-0.29610258,0.19840829
351798616959333,-0.5578144,2.0883188,0.19495265
351798636959333,-3.6237302,2.334904,-1.8602273
351798656959334,-5.930324,-0.29375952,-5.0031033
351798676959333,-5.6225557,-1.8481842,-3.835248
351798696959333,-4.6318593,-1.6554961,-0.19433045
351798716959334,-4.025948,-0.8022053,1.4571939
351798736959333,-2.513568,-0.72079015,0.02023016
351798756959333,0.42328712,-1.2314501,-1.1134427
351798776959334,2.6802652,-2.755367,0.8799001
351798796959333,1.8705257,-2.7910118,1.121373
351798816959333,2.064164,-1.3700993,-1.3243511
351798836959334,0.45591164,-0.4281289,-1.4079034
351798856959333,-1.1681272,0.09015235,-0.48220962
351798876959333,-1.1510975,0.3893432,-0.359561
351798896959334,-2.4495094,0.39336228,-1.1248215
351798916959333,-1.4769925,1.7367054,-1.8402643
351798936959333,-1.6282275,2.0666208,-0.5100324
351798956959334,-0.85674965,2.8388982,0.4151173
351798976959333,1.9488174,3.657052,0.023085684
351798996959333,0.6368756,-1.1985161,-0.20537497
351799016959334,-1.849128,0.7365407,-1.461176
351799036959333,-0.26967043,-0.079626754,-0.6180824
351799056959333,0.6117134,0.35633355,0.097158454
351799076959334,-0.29698753,0.90246534,-0.95151615
351799096959333,-0.38625515,0.10083148,-1.2291131
351799116959333,1.0802206,4.314272,-0.81386334
351799136959334,4.1330676,4.2926574,-0.025530586
351799156959333,3.765413,0.8641296,0.707728
351799176959333,2.1141715,0.76259416,0.6748867
351799196959334,2.2286794,2.338509,0.024897024
351799216959333,2.2557743,2.3069959,0.06140378
351799236959333,2.4128377,1.5255034,0.08669327
351799256959334,1.2879305,0.73377186,-1.4911625
351799276959333,-2.8535156,1.6698902,-0.5853382
351799296959333,-1.088949,1.3194338,1.6613699
351799316959334,-0.7223004,-2.8218458,-0.75380313
351799336959333,-2.046867,-4.7473865,-0.7000347
351799356959333,-0.8456154,-1.0071574,-0.5145301
351799376959334,1.0317738,1.085626,0.5624095
351799396959333,1.6011851,0.73920804,1.4704255
351799416959333,0.7043389,-0.41229236,1.5872934
351799436959333,-0.27516732,-2.5458128,1.5068177
351799456959334,0.02832815,-3.3268983,1.274293
351799476959333,1.7398754,-1.0875843,0.6744949
351799496959333,2.7503102,1.8273396,-1.7621924
351799516959334,0.53253746,1.7079467,-6.505019
351799536959333,0.7243976,1.4840438,-3.8617122
351799556959333,2.1019006,-0.25069353,0.20804346
351799576959334,2.2750778,-1.2382963,-0.06609075
