UPTIMENANO,Ax,Ay,Az
351796719180947,-1.22146,4.2224197,9.09868
351796739037587,-1.3028907,4.023633,8.921448
351796758894356,-0.93405765,3.9134622,9.0148535
351796778750995,-0.51492923,4.25595,9.144185
351796798606049,-0.050295413,4.387676,9.086704
351796818462690,0.19878663,3.515889,9.045989
351796838319329,1.1352394,2.203418,9.69504
351796858176097,0.33290774,3.307522,8.693921
351796878032738,-0.045505375,4.727769,7.568262
351796897882001,-0.3544629,4.6271777,8.499925
351796917738513,-0.364043,3.786526,10.291399
351796937595026,-0.083825685,3.427273,10.468631
351796957451665,0.43349856,3.9469924,8.796907
351796977308177,1.2645704,4.8091993,8.064031
351796997164818,1.8082398,4.8834453,8.387359
351797017015727,-0.7113208,4.373306,8.935819
351797036872239,0.15088624,3.774551,9.168135
351797056728624,0.8765772,3.527864,9.096285
351797076585135,0.859812,4.296665,8.246053
351797096436288,1.5160475,5.031936,6.832991
351797116292673,1.2861255,4.6199927,7.680828
351797136148928,1.0585986,3.9877076,8.983719
351797156005312,0.9915381,3.6452198,9.441168
351797175861697,1.8154249,5.1157618,8.456815
351797195718226,1.0753639,5.2666483,8.334668
351797215574482,-0.102985844,4.5553274,9.2256155
351797235430739,1.0298585,4.4259963,9.745335
351797255286994,1.1543995,4.119434,10.193204
351797275143250,0.4047583,3.9565725,9.321417
351797294999507,0.60354495,4.296665,9.5561285
351797314858925,1.1208692,2.7614577,11.072176
351797334715181,0.5029541,2.3974147,11.429033
351797354571566,0.68018556,3.2332766,9.798025
351797374427821,2.5938063,4.902605,6.9048414
351797394278747,5.5301003,4.718189,8.998089
351797414134876,3.4464333,7.6113725,7.798184
351797433991003,1.3052857,5.3552637,4.550537
351797453847131,2.9746144,5.103787,2.4860303
351797473703388,1.7507594,5.252278,1.8800904
351797493559529,4.785249,4.5577226,1.4609619
351797513415657,7.0341725,3.1853762,2.5267458
351797533271914,6.080955,2.078877,6.8904715
351797553128041,3.2452517,2.8596535,8.631651
351797572984297,2.699187,3.3434474,3.8008962
351797592840426,3.391348,2.8309133,0.4167334
351797612696297,4.744534,-0.33769777,-0.06227051
