UPTIMENANO,Ax,Ay,Az
351586396974334,-0.07962444,-0.8284714,0.8607359
351586416974334,-0.117175676,-0.88443685,0.43407267
351586436974334,0.25788906,-0.8883514,0.27894464
351586456974334,0.36336485,-0.72546035,0.79100263
351586476974334,0.20302658,-0.61298907,1.2643181
351586496974334,0.10991011,-0.7189643,1.164233
351586516974334,0.060250614,-0.8219493,0.9070689
351586536974334,-0.110609815,-0.9787425,0.60832787
351586556974334,0.091917686,-0.9974913,0.38762397
351586576974334,0.50788885,-0.703738,0.5077261
351586596974334,0.5918856,-0.59679466,0.90569925
351586616974334,0.46201286,-0.8462132,0.6903497
351586636974334,0.2578659,-0.96159273,0.3951973
351586656974334,0.30258,-0.9985579,0.5334183
351586676974334,0.5658111,-1.0075053,0.44479695
351586696974334,0.73369354,-1.6521534,0.8040101
351586716974334,0.30628765,-1.0971813,1.1940345
351586736974334,-0.12523735,-0.5149883,0.3865506
351586756974334,0.041749958,-0.66987824,-0.9968052
351586776974334,0.51665866,-0.70595855,-1.6986792
351586796974334,0.08534359,-0.34341505,-0.75283915
351586816974334,-1.0556105,0.1108005,0.7490586
351586836974334,-0.63342255,-0.45216286,1.7310675
351586856974334,1.0641426,-1.3296084,1.8567997
351586876974334,1.9600284,-1.6592746,-0.09466091
351586896974334,1.1774768,-1.0964819,0.42985266
351586916974334,0.5953127,-0.26210403,-0.3245836
351586936974334,0.19344935,-0.73307174,-1.4482294
351586956974334,1.7437395,-1.2047834,0.15589672
351586976974334,2.3403702,-1.6678149,0.38016835
351586996974334,0.14866023,-0.84885615,-1.7649114
351587016974334,0.7039916,-0.9933397,0.14556861
351587036974334,-0.1695949,0.19611378,1.6014692
351587056974334,-1.1278851,-0.023707636,1.3901993
351587076974334,-0.1309649,-1.1054994,-0.49244085
351587096974334,0.016224159,-0.28516906,-0.43214974
351587116974334,-0.025523575,-0.333874,0.8471052
351587136974334,-0.14183992,-1.0400374,1.0298381
351587156974334,0.9897507,-1.3586777,-0.17390816
351587176974334,2.7278736,-1.2206458,-2.067303
351587196974334,2.900009,-0.9604328,-3.4802086
351587216974334,4.2877007,-0.9964496,-4.094854
351587236974334,2.9309108,-2.1270018,-2.081043
351587256974334,-5.46673,-4.928962,-1.0446817
351587276974334,-1.4629961,-1.4314932,-5.667498
351587296974334,2.5261316,-0.6166814,-4.0317845
351587316974334,1.0813782,-2.1411288,1.1781486
351587336974334,0.87366146,-0.7446796,2.0112243
351587356974334,1.8247262,-0.077318124,-1.8014429
351587376974334,2.6164563,-0.8726065,-5.0139785
351587396974334,3.9334981,-2.1042573,-6.3645253
351587416974334,4.3477497,-3.3819222,-2.9952748
351587436974334,3.5255287,-2.8265228,1.8951868
351587456974334,2.3991268,-1.94491,1.886854
351587476974334,2.4778593,-2.3539214,0.7444682
351587496974334,2.784396,-3.0413284,1.586733
351587516974334,1.9463269,-2.9349928,4.217306
351587536974334,-2.6007438,-1.8828741,4.623502
351587556974334,-19.174715,1.5879538,-5.8445163
351587576974334,2.5924754,2.0710342,-4.181386
351587596974334,7.539689,-2.5374277,2.2961535
