UPTIMENANO,Mx,My,Mz
351594505117205,13.06653,11.830433,28.271541999999997
351594524973846,13.06653,11.830433,27.97154
351594544830487,13.06653,11.830433,27.97154
351594564687128,13.06653,11.680431,27.97154
351594584543769,13.06653,11.680431,27.97154
351594604401422,13.06653,11.680431,27.97154
351594624258063,13.06653,11.680431,27.97154
351594644114832,13.216531,11.680431,27.97154
351594663971473,13.216531,11.680431,27.97154
351594683832984,13.216531,11.680431,27.97154
351594703689753,13.36653,11.680431,28.271541999999997
351594723546522,12.916530999999999,11.680431,28.271541999999997
351594743403419,12.76653,11.680431,27.97154
351594763260188,12.76653,11.680431,27.97154
351594783108602,12.76653,11.680431,27.97154
351594802965242,12.76653,11.680431,27.821540000000002
351594822821883,12.76653,11.680431,27.821540000000002
351594842678522,12.76653,11.680431,27.371540000000003
351594862535162,12.916530999999999,12.130432,27.22154
351594882391803,12.76653,11.830433,27.22154
351594902233236,12.466531,11.830433,27.071540000000002
351594922089620,12.466531,11.830433,27.071540000000002
351594941945877,12.31653,11.830433,26.621540000000003
351594961802260,12.31653,11.830433,26.621540000000003
351594981657708,12.31653,11.830433,26.771541999999997
351595001513965,12.31653,11.830433,26.771541999999997
351595021370220,12.31653,11.830433,27.071540000000002
351595041226604,12.31653,11.830433,27.22154
351595061082861,13.06653,11.530432000000001,27.22154
351595080939286,13.06653,11.380432,27.671540999999998
351595100795543,13.216531,11.2304325,28.421540999999998
351595120651928,13.966531,10.930431,27.97154
351595140508185,14.566529999999998,9.430431,28.271541999999997
351595160364442,15.01653,10.030432000000001,27.97154
351595180220827,14.716531,9.430431,27.97154
351595200070204,15.01653,9.580433,27.97154
351595219926333,15.01653,9.580433,28.421540999999998
351595239782462,15.01653,9.580433,28.421540999999998
351595259638591,15.766531,9.580433,28.421540999999998
351595279487812,15.766531,9.580433,28.421540999999998
351595299343813,15.766531,9.580433,28.421540999999998
351595319199814,15.766531,9.580433,28.421540999999998
