UPTIMENANO,Gx,Gy,Gz
351588071679655,0.5591245,1.0261896,-0.11527107
351588081607718,0.345539,0.8584105,-0.057746794
351588091535783,0.3119832,0.40141198,-0.06147522
351588101463974,0.3103853,0.25067705,0.0248112
351588111392039,0.11597453,0.21765386,0.1883293
351588121320102,-0.13862367,0.093017906,0.3470537
351588131248295,-0.35647026,0.15000956,0.50631076
351588141176358,-0.5327715,0.36519298,0.71563524
351588151104551,-0.48856306,0.73963344,0.92495966
351588161036368,-0.28136912,1.2648088,0.96597236
351588170964561,-0.13809103,1.6339229,0.9089807
351588180892624,0.12822507,1.8400515,0.7731595
351588190820817,0.35512638,1.9460454,0.5542476
351588200749008,0.6459436,1.7995715,0.31030208
351588210677201,0.92237973,1.7676136,0.33320528
351588220605264,1.2185233,1.8112894,0.69326466
351588230533457,1.5892353,1.8128873,0.9681029
351588240461648,1.9114778,1.9513717,0.9686355
351588250389713,2.0691369,2.1138246,0.646393
351588260320444,1.9721979,2.0259404,0.34066212
351588270248637,1.8539536,1.6781313,0.18992719
351588280176828,1.8022882,1.3574868,-0.18824169
351588290105021,1.6957618,1.3553562,-0.45402515
351588300033340,1.6920333,1.5263312,-0.5413768
351588309961533,1.8566167,1.4741333,-0.8274003
351588319889724,2.1261287,1.0091453,-1.2513757
351588329817917,1.9743284,0.55747324,-1.5368665
351588339746236,2.0499623,0.53297216,-1.8772185
351588349674429,2.4505017,0.73590505,-2.0359428
351588359610970,2.6790009,1.3835858,-2.0583134
351588369539291,2.7780704,2.5356693,-2.1925366
351588379467610,2.9996455,2.988407,-3.0255735
351588389396059,2.9650245,2.6672297,-4.0471625
351588399324378,2.4893837,1.7676136,-4.397102
351588409252699,1.8651388,0.71779555,-4.1403728
351588419181018,1.1945548,-0.10938234,-3.667928
351588429109338,0.5676467,-0.42683116,-3.0037355
351588439037659,0.094669245,-0.56265235,-2.1504588
351588448965980,-0.38629767,-0.17915717,-1.2353967
351588458900600,-0.73836756,0.22298017,-0.9557647
351588468829049,-0.7506181,-0.48435542,-1.5155612
351588478757498,-0.92798465,-1.3024786,-2.148861
351588488685944,-1.2976314,-1.7887717,-2.032747
351588498614265,-1.6449076,-0.980236,-1.2369946
351588508542714,-1.5074885,-0.040672775,-0.3208671
351588518471160,-0.99243313,0.05892945,0.51749605
351588528399609,-0.56632733,-0.398069,1.1779599
351588538328058,-0.5594031,-1.0473477,1.8032701
351588548257191,-0.8661993,-1.3259144,2.4248521
351588558185640,-1.1495596,-0.5903492,2.7518883
351588568114089,-1.8494383,0.36732352,2.9628108
351588578042535,-2.222281,0.9436316,3.408091
351588587970984,-1.6758002,1.7814621,3.5172808
351588597899433,-0.8177298,2.5990527,3.208354
351588607827879,-0.051271982,2.7599075,2.9633434
351588617756328,0.36098534,2.7226233,2.9292548
351588627684905,0.6123878,2.350846,3.016074
351588637613351,0.75406796,1.483188,2.9596148
351588647541800,1.1444874,0.010992548,3.0064864
351588657470249,1.8017555,-1.912875,2.7875745
351588667400456,2.27207,-1.1943542,1.8235102
351588677329033,1.5705932,0.26452547,1.2077873
351588687257482,0.9996114,-0.07635914,0.9191007
351588697185928,1.0635273,-0.46677858,0.55264974
351588707114377,0.9138576,-0.01723696,0.38274008
351588717042954,0.4824255,0.44189203,0.35397792
351588726971400,0.06004815,0.19262013,0.34811896
351588736899849,0.008915457,-0.71178937,0.2463862
351588746828426,0.2544589,-0.82417476,0.30177996
351588756753970,0.36897483,-0.52163965,0.29006207
351588766682419,0.41744438,-0.27982464,0.1835356
351588776610868,0.5649835,-0.1317529,0.15424083
351588786539314,0.8030701,-0.186614,0.07967232
351588796467763,1.11466,-0.058782272,-0.021527803
351588806396212,1.3511487,0.32524556,-0.08437841
351588816324658,1.4315761,0.70181656,-0.17865431
351588826253235,1.50721,0.746025,-0.44869885
351588836181684,1.7058818,0.96067584,-0.890251
351588846105752,2.0291896,0.96120846,-1.1123587
351588856034201,2.2001646,0.86853045,-1.091586
351588865962522,2.074996,0.8030167,-1.014887
351588875890968,1.8140061,0.57771325,-0.9349921
351588885819417,1.5492879,0.4019446,-0.9653521
351588895747738,1.1285084,0.12337795,-1.1491103
351588905676184,0.6400846,-0.32456577,-1.3200852
351588915604633,0.34127796,-0.48488805,-1.2311356
351588925532954,0.14526932,-0.44334275,-0.9440468
351588935461400,-0.02890143,-0.28408572,-0.67879593
351588945389849,-0.20999639,-0.1796898,-0.6622844
351588955318170,-0.42464718,-0.37569845,-0.8817288
351588965239460,-0.41079876,0.3044729,-1.4670917
