UPTIMENANO,Ax,Ay,Az
68873032177391,-1.7004639,4.6726832,7.5395217
68873052034159,-1.2933106,4.6678934,7.9610453
68873071889392,-1.0442286,4.727769,9.271121
68873091744751,-1.0011182,4.7469287,10.310559
68873111599983,-0.859812,4.528982,9.589659
68873131455216,-1.0274634,4.5888577,7.2904396
68873151307162,-1.1591895,4.679868,7.0174074
68873171162266,-1.4226416,4.406836,9.656719
68873191017499,-1.6789087,3.9709425,9.936936
68873210872730,-1.4010864,3.803291,8.792117
68873230728341,-1.3292359,4.4331813,9.536968
68873250583446,-0.7185059,4.1314087,9.486672
68873270438677,-1.1975098,3.9709425,8.523875
68873290293781,-1.6765138,3.9733377,8.425679
68873310148886,-1.6573536,3.5542092,8.3179035
68873330004117,-0.38320315,4.5888577,8.950189
68873349859800,0.54366946,4.0691385,10.530901
68873369714905,1.583108,3.539839,9.536968
68873389570136,0.97956306,4.358936,6.8497562
68873409425368,-2.5004005,6.5312185,5.8510327
68873429280473,0.51013917,5.695357,6.622229
68873449128091,2.6129665,4.790039,8.770562
68873468983067,3.0009596,5.2594633,9.206455
68873488838044,2.9650342,5.199588,9.187295
68873508693019,2.411785,5.5947657,9.175321
68873528547867,1.8082398,5.489385,7.92991
68873548402844,1.7292042,5.1540823,6.437813
68873568259745,3.9901028,4.5792775,6.701265
68873588114721,3.7146754,6.0450296,7.9634404
68873607969698,0.47181886,7.077283,7.185059
68873627824673,-0.3903882,6.5479836,6.0091043
68873647679960,2.0046315,5.3241286,6.023474
68873667534937,2.6177564,5.6714063,7.3934255
68873687389912,2.9626393,5.9228835,9.309442
68873707244888,2.912344,5.51094,9.177715
68873727099865,2.9530592,5.7073317,7.340735
68873746946111,2.6560767,6.08814,5.7839723
68873766800959,2.7183473,6.332432,6.346802
68873786655680,2.572251,6.6773148,7.103628
68873806510527,2.4620802,6.6557593,7.038963
68873826365247,2.3710694,6.349197,7.1299734
68873846220096,2.076482,6.215076,7.4125857
68873866078015,2.0333717,5.9635987,8.286768
68873885932863,1.8537452,5.8749833,8.054451
68873905787840,1.7028589,5.8007374,7.173084
68873925642687,1.8154249,5.9396486,6.947952
68873945498053,2.0118165,6.006709,7.311995
68873965352902,2.0333717,5.7073317,7.9945755
68873985207877,2.0333717,5.767207,7.838899
68874005062725,1.8034497,5.8510327,7.2976246
68874024917574,1.8681153,5.8965383,7.30481
68874044772549,1.839375,5.807923,7.7646537
68874064631993,2.0932472,5.757627,8.056846
68874084486970,2.1698878,5.9085135,7.783814
68874104342073,1.5783179,5.997129,7.7550735
68874124197049,1.3483961,6.0282645,7.9083548
68874144052026,2.0357666,5.7624173,7.448511
68874163911036,2.5411158,5.271438,8.190968
68874183766140,2.7854078,4.703819,9.75252
68874203621245,2.692002,5.3289185,8.921448
68874223476348,3.4344583,6.444998,7.661668
68874243339854,2.8955786,6.593489,7.9634404
68874263195087,1.0681788,5.949229,7.879615
68874283050446,0.9532178,5.484595,7.204219
68874302905678,0.9963282,5.8917484,6.013894
68874322760911,1.2717555,5.49657,6.5479836
68874342616270,1.2502003,4.9576907,7.577842
68874362469217,1.83219,5.3097587,7.1299734
68874382324322,2.42376,5.7073317,6.926397
68874402179553,2.203418,6.71324,7.086863
68874422034657,3.0608351,6.8665214,6.69408
68874441889890,3.2404616,7.072493,6.631809
68874461748316,4.018843,8.547825,6.3970976
68874481603548,4.380491,9.515413,7.2257743
68874501458909,4.5840673,9.970467,8.018526
68874521314140,5.489385,10.847044,7.563472
68874541157456,5.0822315,10.676997,7.781419
68874561012433,4.3182206,9.390872,9.036409
68874580867536,3.4560134,7.9921803,9.941727
68874600722512,2.071692,7.8915896,8.121511
68874620577489,1.4849122,7.0437527,8.538245
68874640432464,2.0022364,6.447393,9.81958
68874660294267,2.4692652,6.2965064,8.866363
68874680149372,1.1280543,5.5229154,7.917935
68874700004603,0.2706372,5.0415163,5.0726514
68874719859707,3.178191,6.947952,2.6584718
68874739714940,5.096602,6.3012967,3.7506008
68874759572987,3.908672,5.0367265,9.527389
68874779428219,2.4836354,4.423601,12.078084
68874799283452,1.1328443,4.9864306,10.322535
68874819138683,0.028740235,4.9145803,5.2019825
68874838996219,-0.5005591,5.362449,3.3362625
68874858851452,-1.590293,5.130132,3.9326222
68874878706811,-2.7303224,5.47262,1.5591577
68874898562043,-1.2573853,5.7887626,-0.30416748
68874918417404,9.433982,5.910908,2.668052
68874938275613,13.615686,7.8772197,8.804092
68874958128797,1.6022681,8.624466,4.402046
68874977984158,1.4178516,9.6758795,-0.11256592
68874997839389,6.200706,9.6615095,2.3447242
68875017694749,6.3851223,9.18011,4.054768
68875037549982,4.0427933,9.077125,6.835386
68875057409211,1.9758912,7.9706254,4.8379397
68875077264571,2.9937747,6.9886675,2.4501052
68875097119932,5.513335,7.4006104,4.6511283
68875116975291,5.0630717,7.2664895,5.271438
68875136830651,2.8740237,7.359895,5.0415163
68875156686012,0.6562354,7.453301,4.4906616
