UPTIMENANO,Ax,Ay,Az
68872974560335,-0.37497056,0.39989117,0.6442905
68872994560335,-0.11289586,0.2831721,0.47858125
68873014560335,0.32014856,-0.2636755,-0.36334333
68873034560335,0.16496965,-0.6302577,-0.76553947
68873054560335,-0.037164293,-0.16926473,-0.3471584
68873074560335,-0.0032406063,0.444375,0.7679859
68873094560335,0.07528277,0.79733723,1.452657
68873114560335,-0.151491,0.58427364,0.5139828
68873134560335,-0.6203165,-0.36729667,-1.187088
68873154560335,-0.59827363,-0.4110991,-0.98035944
68873174560335,0.18166898,0.45576802,0.91057444
68873194560335,0.55117846,0.48792532,0.79378736
68873214560335,0.24952881,0.2763128,0.03757318
68873234560335,-0.045439843,0.31556445,0.7420253
68873254560335,-0.15460445,0.63327926,0.3627971
68873274560335,0.12481782,0.0049904073,-0.33310008
68873294560335,0.5238573,-0.3551256,-0.4216341
68873314560335,0.6902096,-0.28092465,-0.46872246
68873334560335,0.16418488,0.16052966,0.52214175
68873354560335,0.8246935,1.1940795,1.1510336
68873374560335,0.49503675,1.175459,-0.14767177
68873394560335,-0.36897403,-1.0620956,-1.661205
68873414560335,-0.6319075,-3.602234,-1.6778523
68873434560335,-0.31675592,-0.94501334,-0.77049625
68873454560335,0.40501073,0.70976686,0.6788679
68873474560335,0.20360537,0.81183565,1.1655786
68873494560335,0.20776296,0.685312,1.1448127
68873514560335,0.14287664,0.08053137,0.84621674
68873534560335,-0.13792159,-0.32566282,-0.42532897
68873554560335,-0.5336816,0.3869459,-1.278184
68873574560335,-0.66861856,1.6850618,-0.43509376
68873594560335,-0.4812867,0.08383667,0.5378664
68873614560335,-0.20465788,-2.2324402,-0.38280666
68873634560335,-0.15997592,-1.8154838,-1.4021374
68873654560335,-0.05261852,0.07160235,-1.044426
68873674560335,0.509002,0.47285727,0.45751157
68873694560335,1.1602627,0.68722385,1.4171673
68873714560335,0.88475865,0.6529007,0.71944326
68873734560335,-0.27176774,0.3237844,-0.4386059
68873754560335,-0.86425424,-0.007182188,-0.82623184
68873774560335,-0.6146674,-0.102103814,-0.1815427
68873794560335,-0.46440667,-0.2595749,0.22719908
68873814560335,-0.43333367,-0.2369068,0.10797112
68873834560336,-0.22091275,-0.1987238,0.047170576
68873854560335,0.20767997,-0.1966185,0.29309735
68873874560335,0.5729678,-0.14495991,0.47131824
68873894560336,0.35895595,-0.28296953,-0.009834506
68873914560335,-0.025166156,-0.35479558,-0.46077198
68873934560335,-0.15844755,-0.24669696,-0.33400205
68873954560336,0.15055719,-0.065127425,0.023723373
68873974560335,0.41963574,7.8117906E-4,0.1740314
68873994560335,0.21048331,-0.16953011,-0.06624461
68874014560336,0.005019126,-0.29850516,-0.26353192
68874034560335,0.111387834,-0.25159112,-0.095907345
68874054560335,0.32935685,-0.110035844,0.1792397
68874074560336,0.24338861,-0.018522209,0.25517058
68874094560335,0.18104143,-0.33670706,0.15099274
68874114560335,0.3239684,-0.7218775,0.14558911
68874134560336,0.16730267,-0.46876732,-7.135086E-4
68874154560335,0.25599387,0.22321497,0.039935563
68874174560335,1.161468,0.88592625,0.73433936
68874194560336,1.2676604,0.95695066,1.0052456
68874214560335,-0.15645184,0.8455225,0.77143335
68874234560335,-0.8817376,0.6597689,0.7829309
68874254560336,-0.12424562,-0.09820913,0.4361497
68874274560335,0.3165819,-0.48051602,-0.36639056
68874294560335,-0.2974596,-0.6261622,-1.1095725
68874314560336,-0.43160295,-0.48922873,-1.2635573
68874334560335,0.33236557,-0.053407993,-0.8886032
68874354560335,0.24539985,0.25250414,-0.71850634
68874374560336,-0.53094673,0.54750603,-0.6342781
68874394560335,-1.117335,0.281966,-0.14769506
68874414560335,-1.7143779,0.2976775,0.095604114
68874434560336,-2.0615275,0.42010427,0.13747422
68874454560335,-3.0300834,0.20676076,0.7280522
68874474560335,-3.8128002,-0.006533995,1.8080429
68874494560336,-3.9848177,-0.024905598,2.8712335
68874514560335,-4.9113193,0.1879352,3.3668535
68874534560335,-5.040783,0.2707333,3.4753222
68874554560336,-3.5804815,0.33133072,3.557052
68874574560335,-1.662169,0.6451214,3.4262645
68874594560335,-1.075396,0.012739933,2.1948519
68874614560336,-0.23400065,-0.51245195,1.4409456
68874634560335,1.2928764,-0.11862931,1.8008363
68874654560335,1.8667787,-0.121257246,1.316089
68874674560336,2.0744944,-0.77713,0.057802703
68874694560335,1.1107475,-1.5295694,-2.210387
68874714560335,-0.5934888,0.8256115,-2.171514
68874734560336,0.9505384,2.203469,-1.4844625
68874754560335,4.8038974,-0.7403408,-0.43200102
68874774560335,6.676414,-4.077011,0.0017226364
68874794560336,5.548675,-4.6774487,-0.40738893
68874814560335,2.1289034,-3.2320316,-2.7244713
68874834560335,-0.09143709,-2.1250618,-3.720705
68874854560336,-0.39432234,-2.9891815,-3.9714916
68874874560335,-2.2451673,-2.787586,-4.630359
68874894560335,-2.889603,-0.74340785,-4.9652324
68874914560336,3.4038584,4.25627,-1.840811
68874934563185,9.5466,4.8531027,3.040029
68874954563185,2.4655142,-0.6663442,0.4493697
68874974563186,-2.2683275,0.22476095,-0.4526136
68874994563185,0.8287178,2.3600087,1.1559838
68875014563185,2.7248113,1.8705552,1.5984001
68875034563186,3.3566568,-1.2260714,1.6127087
68875054563185,1.356076,-1.6935868,-0.17355815
68875074563185,0.42438182,0.3362353,-1.6541001
68875094563186,2.4650369,1.1271719,-0.18161677
68875114563185,2.872869,0.5403366,0.07689262
68875134563185,1.3997484,-0.8075257,-0.44468248
68875154563186,-0.51346534,-1.8295105,-1.2457682
68875174563185,-0.18972458,-1.6197704,-0.7473525
68875194563185,0.5981327,-1.7894665,0.9096745
68875214563185,-0.43272865,0.2376543,1.2335913
68875234563186,-2.3141212,2.395392,-0.26513457
68875254563185,-2.922279,2.0822186,-2.2525527
68875274563185,-1.1617006,-0.5002563,-3.0946536
68875294563186,1.6448004,-2.2365985,-3.0390646
68875314563185,2.7443128,-1.9945252,-1.6601083
68875334563185,1.5355772,-0.7427498,-1.4230851
68875354563186,0.59570783,0.59627455,-2.24843
68875374563185,-1.0571477,0.41043526,-3.0533645
68875394563185,-1.9609951,0.1213299,-3.7770975
