UPTIMENANO,Gx,Gy,Gz
3221344798421,-0.42438525,-0.021242214,-0.47819072
3221354727382,-0.37485045,-0.011654833,-0.453157
3221364656343,-0.31519565,0.0517284,-0.37805587
3221394920018,-0.2645956,0.0847516,-0.27845365
3221404848979,-0.26566085,0.0027262364,-0.23850623
3221414777940,-0.33596832,-0.10539811,-0.24329992
3221424706898,-0.42118946,-0.26518777,-0.26993152
3221434635859,-0.5048127,-0.40846583,-0.31307474
3221444564820,-0.5378359,-0.44841325,-0.3583485
3221454500216,-0.5037474,-0.4276406,-0.36580533
3221464429305,-0.46433267,-0.39248687,-0.34769583
3221474358266,-0.45261475,-0.37917107,-0.32692316
3221484287352,-0.46220213,-0.3866279,-0.29869366
3221494216313,-0.4499516,-0.36798579,-0.267801
3221504145402,-0.40254733,-0.30300465,-0.27046415
3221514074360,-0.34395778,-0.30779836,-0.3290537
3221524003449,-0.30986932,-0.41485742,-0.41906855
3221533932410,-0.30986932,-0.50913334,-0.48884338
3221543859072,-0.31253248,-0.52511233,-0.5176055
3221553788161,-0.31359774,-0.50966597,-0.51707286
3221563717122,-0.3524799,-0.467588,-0.5074855
3221573646080,-0.3855031,-0.37704054,-0.49470234
3221583575169,-0.3940252,-0.28329727,-0.45848334
3221593504130,-0.44941896,-0.23003405,-0.4180033
3221603433088,-0.48404005,-0.15972659,-0.38924113
3221613362049,-0.5266506,-0.10326758,-0.39083904
3221623291138,-0.58151174,-0.1645203,-0.40149167
3221633220096,-0.68537503,-0.22737089,-0.39723063
3221643149057,-0.8020215,-0.31685308,-0.3919043
3221653078146,-0.8931016,-0.4292385,-0.39829588
3221663011846,-0.9548869,-0.51605755,-0.42599276
3221672940807,-0.96500695,-0.57997346,-0.4579507
3221682869896,-0.9548869,-0.60340923,-0.50375706
3221692798854,-0.943169,-0.5927566,-0.5564877
3221702727943,-0.9298532,-0.57304925,-0.5948372
3221712657032,-0.9341143,-0.5741145,-0.6289256
