UPTIMENANO,Mx,My,Mz
69187594477099,-19.340427,30.50356,12.28277
69187614332971,-19.490425,30.353565,9.882771
69187634188715,-19.640427,30.053562,5.3827705
69187654048173,-20.990425,29.75356,1.6327705
69187673904045,-23.540428,28.853565,1.482769
69187693760045,-28.040428,28.25356,1.0327682
69187713615917,-30.890427,26.75356,1.0327682
69187733471789,-35.54043,24.053562,0.5827713
69187753328991,-36.74043,18.353561,0.88277054
69187773184863,-39.140427,18.503563,0.88277054
69187793040735,-38.690426,17.753563,0.88277054
69187812896607,-39.29043,17.753563,0.88277054
69187832752607,-39.29043,16.40356,1.1827698
69187852614634,-39.440426,15.503563,1.9327698
69187872470762,-39.590427,14.603561,2.6827698
69187892326890,-40.340427,13.253563,2.232769
69187912183018,-40.640427,11.603561,1.482769
69187932039146,-41.09043,7.253559,1.0327682
69187951892196,-42.140427,2.753559,0.88277054
69187971748324,-43.19043,1.8535614,-0.017230988
69187991604452,-43.640427,-2.1964378,-2.267231
69188011460580,-43.19043,-6.0964394,-7.517231
69188031316708,-42.140427,-12.54644,-18.167233
69188051183071,-41.69043,-16.14644,-19.217232
69188071039455,-41.69043,-16.29644,-18.917233
69188090895839,-41.69043,-15.996441,-18.167233
69188110752223,-41.09043,-15.846439,-18.017231
69188130608607,-40.94043,-15.846439,-18.017231
69188150469201,-38.24043,-15.846439,-18.017231
69188170325841,-38.690426,-15.846439,-18.017231
69188190182481,-38.690426,-15.846439,-18.017231
69188210039121,-37.940426,-15.846439,-18.167233
69188229895761,-37.640427,-15.846439,-18.167233
69188249753389,-37.04043,-15.996441,-18.167233
69188269610029,-36.890427,-16.29644,-18.61723
69188289466669,-35.99043,-17.34644,-19.667233
69188309323181,-35.690426,-17.49644,-20.717232
69188329179821,-35.54043,-17.79644,-22.06723
69188349044268,-35.840427,-17.49644,-22.06723
69188368901292,-35.840427,-17.49644,-22.06723
69188388758188,-35.99043,-17.34644,-21.917233
69188408615084,-35.99043,-17.34644,-21.917233
69188428471980,-35.99043,-17.34644,-21.467232
69188448307872,-36.890427,-17.34644,-20.86723
69188468164128,-36.890427,-17.34644,-19.81723
69188488020256,-37.04043,-17.34644,-18.167233
69188507876512,-37.640427,-17.19644,-18.167233
69188527732640,-37.640427,-17.04644,-18.467232
69188547594985,-37.640427,-17.04644,-18.467232
69188567451113,-37.640427,-17.04644,-18.467232
69188587307369,-37.640427,-16.89644,-18.467232
69188607163625,-37.640427,-16.89644,-18.467232
69188627023447,-37.340427,-16.74644,-18.917233
69188646884341,-36.890427,-16.74644,-18.917233
69188666740725,-35.99043,-16.59644,-19.06723
69188686597109,-36.29043,-16.74644,-19.06723
69188706453365,-36.74043,-16.74644,-19.06723
69188726309749,-36.74043,-16.74644,-19.06723
69188746165255,-36.74043,-16.74644,-19.06723
69188766021639,-36.74043,-16.74644,-18.917233
69188785878023,-36.74043,-16.74644,-18.017231
69188805734407,-36.74043,-17.04644,-17.86723
69188825590791,-36.74043,-17.04644,-17.417233
69188845448941,-36.890427,-17.19644,-16.36723
69188865305453,-37.60538,-8.0467205,-16.50772
69188885161837,-37.60538,-8.19672,-16.057724
69188905018349,-37.60538,-8.646721,-16.057724
69188924874733,-37.60538,-8.7967205,-15.907722
69188944733896,-37.60538,-8.94672,-15.907722
69188964590408,-37.30538,-8.94672,-15.907722
69188984447048,-37.30538,-8.94672,-15.757721
69189004303560,-37.005383,-8.94672,-15.757721
69189024160072,-37.005383,-8.94672,-15.757721
69189044010007,-37.005383,-8.94672,-15.457722
69189063866391,-36.70538,-8.94672,-15.457722
69189083722903,-36.70538,-8.94672,-15.457722
69189103579287,-36.255383,-8.94672,-15.157722
69189123435671,-36.255383,-9.096722,-14.857723
69189143290671,-36.10538,-9.246721,-14.707722
69189163147183,-35.80538,-8.7967205,-14.257721
69189183003567,-35.65538,-9.246721,-14.257721
69189202860079,-34.60538,-9.246721,-13.207722
69189222716463,-34.45538,-9.246721,-13.507721
69189242570695,-34.45538,-9.246721,-13.057724
69189262427079,-34.45538,-9.396721,-12.457722
69189282283463,-33.85538,-9.396721,-12.607723
69189302139847,-33.255383,-9.396721,-12.457722
69189321996231,-32.65538,-9.846722,-12.607723
69189341844264,-32.20538,-9.996721,-12.457722
69189361700521,-32.20538,-10.746721,-12.457722
69189381556778,-31.90538,-11.496721,-12.457722
69189401413035,-31.45538,-11.94672,-11.857723
69189421269164,-30.105381,-11.496721,-11.55772
69189441122067,-29.95538,-12.246721,-11.257721
69189460978196,-30.105381,-12.096722,-10.357723
69189480834446,-29.65538,-12.396721,-10.357723
69189500690574,-29.505383,-12.69672,-10.357723
69189520546702,-28.605381,-13.146721,-9.757721
69189540404476,-28.605381,-13.2967205,-9.757721
69189560260476,-26.95538,-13.596722,-9.30772
69189580116604,-26.355381,-14.0467205,-9.30772
69189599972604,-25.90538,-14.346721,-9.30772
69189619828732,-24.105381,-16.14672,-9.30772
69189639678600,-23.20538,-15.546721,-9.30772
69189659534472,-23.505379,-15.546721,-9.30772
69189679390472,-22.90538,-15.546721,-9.30772
69189699246472,-22.45538,-15.696721,-9.757721
69189719102344,-21.255379,-15.696721,-10.507721
69189738959014,-20.95538,-15.696721,-10.80772
69189758814886,-20.65538,-15.696721,-10.507721
69189778670758,-20.505379,-15.696721,-10.507721
69189798526630,-20.20538,-15.696721,-10.507721
69189818382630,-19.15538,-15.696721,-10.957722
69189838239969,-19.15538,-15.696721,-10.957722
69189858095970,-19.15538,-15.696721,-11.257721
69189877951843,-18.40538,-15.696721,-11.257721
69189897807844,-17.65538,-15.696721,-11.257721
69189917663717,-16.90538,-15.696721,-11.407722
69189937521824,-16.45538,-15.696721,-12.157722
69189957377697,-15.555382,-15.696721,-12.157722
69189977233692,-15.555382,-15.696721,-12.157722
69189997089692,-15.40538,-15.696721,-12.157722
69190016945692,-15.105381,-15.696721,-12.157722
69190036801564,-14.505379,-15.846721,-12.157722
69190056663816,-13.4553795,-15.846721,-12.157722
69190076519945,-12.855381,-15.846721,-12.157722
69190096375946,-12.855381,-15.846721,-12.157722
69190116231947,-12.105381,-15.846721,-11.857723
69190136088076,-11.505379,-15.846721,-11.857723
69190155941867,-11.65538,-15.846721,-11.857723
69190175797996,-11.9553795,-15.846721,-11.857723
69190195653997,-11.9553795,-15.846721,-11.857723
69190215510126,-11.9553795,-15.846721,-12.157722
69190235366255,-11.9553795,-15.846721,-12.907722
69190255225526,-12.105381,-15.696721,-13.657722
69190275081783,-11.9553795,-15.696721,-15.157722
69190294937912,-12.555382,-15.696721,-15.157722
69190314794041,-12.855381,-15.546721,-15.157722
69190334650170,-13.4553795,-15.546721,-15.157722
69190354501219,-13.755379,-14.796721,-15.157722
69190374357348,-13.755379,-13.146721,-15.307724
69190394213349,-14.055382,-12.69672,-15.307724
69190414069350,-14.805382,-12.69672,-15.457722
69190433925479,-16.605381,-12.996721,-15.457722
69190453781478,-16.605381,-12.996721,-16.057724
69190473637607,-16.605381,-12.996721,-16.807724
69190493493608,-16.605381,-12.996721,-16.957722
69190513349737,-16.90538,-12.996721,-18.307724
69190533205866,-17.055382,-13.146721,-18.307724
69190553064785,-17.355381,-13.596722,-18.307724
69190572921042,-18.105381,-13.2967205,-18.307724
69190592777171,-18.255379,-13.2967205,-18.307724
69190612633300,-19.305382,-13.2967205,-18.307724
69190632489557,-20.805382,-13.2967205,-18.607723
69190652342203,-20.505379,-13.44672,-18.607723
69190672198332,-20.355381,-13.44672,-18.607723
69190692054461,-20.805382,-13.44672,-19.057724
69190711910462,-20.805382,-13.44672,-19.957722
69190731766591,-20.95538,-13.596722,-20.25772
69190751623462,-20.95538,-13.746721,-21.457722
69190771479591,-20.95538,-14.196721,-21.00772
69190791335720,-20.95538,-14.196721,-21.00772
69190811191721,-21.255379,-15.096721,-21.00772
69190831047850,-21.555382,-15.696721,-21.00772
69190850898291,-21.555382,-16.296722,-21.00772
69190870754292,-21.555382,-17.046722,-21.00772
69190890610293,-21.555382,-16.89672,-21.00772
69190910466294,-21.555382,-16.44672,-21.00772
69190930322295,-21.555382,-16.296722,-21.00772
69190950181490,-21.555382,-16.296722,-21.00772
69190970037491,-21.40538,-16.296722,-21.00772
69190989893364,-21.255379,-16.296722,-21.457722
69191009749365,-21.255379,-16.14672,-21.457722
69191029605366,-20.95538,-15.696721,-22.50772
69191049461293,-20.20538,-15.696721,-22.50772
69191069317294,-20.20538,-15.696721,-23.107723
69191089173295,-19.605381,-15.696721,-23.107723
69191109029296,-18.40538,-15.696721,-23.107723
69191128885169,-19.15538,-15.546721,-23.107723
69191148739122,-18.855381,-15.396721,-23.107723
69191168595123,-18.855381,-15.396721,-23.107723
69191188451124,-18.855381,-15.396721,-23.107723
69191208307125,-18.855381,-15.396721,-23.107723
69191228162998,-18.855381,-15.396721,-23.107723
69191248014135,-18.855381,-15.396721,-23.107723
69191267870008,-18.855381,-15.396721,-23.107723
69191287725753,-18.855381,-15.396721,-23.107723
69191307581626,-18.855381,-15.246721,-23.107723
69191327437499,-18.855381,-15.096721,-23.107723
69191347290836,-18.855381,-14.496721,-23.107723
69191367146581,-18.855381,-13.44672,-23.107723
69191387002454,-18.855381,-13.596722,-23.107723
69191406858199,-18.855381,-13.2967205,-23.107723
69191426713944,-18.555382,-13.2967205,-23.107723
69191446566527,-18.40538,-13.2967205,-23.107723
69191466422144,-18.555382,-13.146721,-23.107723
69191486277889,-18.40538,-13.146721,-23.107723
69191506133634,-18.40538,-13.146721,-23.107723
69191525989251,-17.805382,-13.146721,-23.107723
69191545844813,-17.65538,-13.146721,-22.957722
69191565700558,-17.805382,-13.146721,-22.207722
69191585556175,-17.805382,-13.146721,-21.307724
69191605411920,-17.805382,-13.146721,-20.25772
69191625267665,-17.805382,-13.146721,-20.25772
69191645127724,-17.65538,-13.146721,-20.25772
69191664983469,-17.65538,-13.146721,-20.25772
69191684839342,-17.65538,-13.146721,-19.957722
69191704695215,-17.65538,-12.69672,-20.25772
69191724551088,-17.65538,-12.246721,-20.25772
69191744402457,-17.65538,-12.246721,-19.357723
69191764258202,-17.65538,-12.396721,-18.607723
69191784113947,-17.805382,-12.396721,-18.75772
69191803969692,-18.555382,-12.396721,-18.75772
69191823825309,-18.70538,-12.396721,-18.75772
69191843685758,-18.70538,-12.396721,-18.75772
69191863541503,-18.255379,-12.396721,-18.75772
69191883397376,-18.255379,-12.396721,-18.75772
69191903253121,-18.255379,-12.396721,-18.75772
69191923108994,-18.105381,-12.396721,-18.75772
69191942961393,-18.105381,-12.396721,-18.75772
69191962817138,-18.105381,-12.396721,-18.75772
69191982672755,-17.505379,-12.396721,-18.75772
69192002528500,-16.90538,-12.396721,-18.75772
69192022384245,-16.005379,-12.5467205,-18.307724
69192042243300,-16.15538,-12.5467205,-16.957722
69192062099045,-16.005379,-12.396721,-17.107723
69192081954790,-15.855381,-12.396721,-16.807724
69192101810535,-15.855381,-12.396721,-16.50772
69192121666280,-15.105381,-12.396721,-16.357723
69192141522138,-14.805382,-12.096722,-16.057724
69192161381711,-14.055382,-11.94672,-16.057724
69192181237456,-14.2053795,-11.7967205,-15.907722
69192201093329,-13.4553795,-10.896721,-15.907722
69192220949202,-12.855381,-10.146721,-15.757721
69192240805075,-12.7053795,-10.146721,-14.407722
69192260668688,-12.255379,-10.44672,-14.857723
69192280524689,-11.055382,-10.146721,-15.157722
69192300380690,-10.605381,-10.146721,-15.157722
69192320236691,-10.15538,-9.846722,-15.157722
69192340092692,-8.80538,-9.69672,-15.157722
69192359945487,-7.7553806,-9.396721,-15.157722
69192379801488,-7.30538,-9.246721,-15.157722
69192399657489,-6.7053795,-9.096722,-15.157722
69192419513362,-6.105379,-8.7967205,-15.157722
69192439369349,-5.2053795,-8.94672,-15.157722
69192459230452,-5.2053795,-8.646721,-15.157722
69192479086453,-3.5553799,-8.346722,-14.707722
69192498942454,-3.5553799,-7.896721,-14.407722
69192518798583,-2.8053799,-7.7467213,-14.107723
69192538654584,-2.355379,-7.7467213,-13.657722
69192558516393,-1.7553787,-7.5967216,-12.157722
69192578372522,-1.1553802,-7.44672,-11.857723
69192598228779,-0.25537872,-5.7967205,-12.007721
69192618085036,-0.25537872,-5.7967205,-11.407722
69192637941165,-0.105379105,-5.3467197,-11.407722
69192657797532,1.0946198,-5.3467197,-10.957722
69192677653789,1.5446205,-5.3467197,-11.407722
69192697510046,1.9946213,-5.0467205,-11.407722
69192717366303,2.144621,-5.0467205,-11.407722
69192737222675,3.1946201,-5.0467205,-11.407722
69192757078864,3.644621,-4.896721,-11.407722
69192776935121,5.2946205,-3.8467197,-11.257721
69192796791506,5.2946205,-3.8467197,-10.957722
69192816647763,6.3446207,-3.6967201,-10.80772
69192836504020,6.944621,-3.6967201,-10.357723
69192856355145,6.944621,-3.5467205,-9.757721
69192876211274,8.2946205,-2.7967205,-9.607723
69192896067531,7.8446207,-3.0967197,-7.357723
69192915923660,8.74462,-3.0967197,-6.30772
69192935779917,9.194621,-3.0967197,-6.30772
69192955626372,9.194621,-3.0967197,-6.007721
69192975482373,9.7946205,-3.0967197,-6.007721
69192995338374,9.944621,-3.0967197,-5.857723
69193015194375,10.694621,-3.0967197,-5.4077225
69193035050363,10.994621,-3.0967197,-5.4077225
69193054911094,10.844621,-3.0967197,-5.4077225
69193074767223,10.844621,-3.0967197,-5.257721
69193094623224,11.144621,-3.0967197,-5.257721
69193114479353,11.2946205,-3.0967197,-4.6577225
69193134335354,11.744621,-3.0967197,-3.1577225
69193154187125,12.644621,-3.0967197,-2.8577232
69193174043126,12.644621,-3.0967197,-2.1077232
69193193899127,12.944621,-3.0967197,-3.007721
69193213755000,12.944621,-3.0967197,-3.007721
69193233613421,12.944621,-3.2467213,-2.1077232
69193253469422,12.944621,-3.396721,-1.9577217
69193273325423,12.944621,-3.6967201,-2.1077232
69193293181424,12.944621,-5.0467205,-1.9577217
69193313037425,12.944621,-5.3467197,-1.9577217
69193332893539,13.244621,-6.396721,-1.9577217
69193352743828,13.5446205,-7.5967216,-1.507721
69193372599573,14.144621,-7.7467213,-1.507721
69193392455446,14.144621,-9.996721,-1.507721
69193412311319,15.944621,-9.396721,-1.3577232
69193432167192,15.194621,-9.396721,-1.2077217
69193452024905,15.494621,-9.69672,-0.75772095
69193471880906,15.944621,-9.69672,0.14227676
69193491736779,16.244621,-9.69672,-0.15772247
69193511592652,16.244621,-9.69672,0.2922783
69193531448525,16.694622,-9.69672,-0.15772247
69193551304398,16.694622,-9.69672,-0.15772247
69193571156737,16.694622,-9.846722,-0.15772247
69193591012610,16.694622,-10.2967205,-0.15772247
69193610868355,16.994621,-10.746721,-0.30772018
69193630724087,17.29462,-11.346722,-0.9077225
