UPTIMENANO,Gx,Gy,Gz
69186025867836,-3.0091925,-0.5462354,0.029837042
69186035795773,-3.1087947,-0.19895917,-0.27908966
69186045723710,-3.1908202,0.28200775,-0.6817596
69186055651644,-3.2371593,0.76617044,-1.0407537
69186065579581,-3.220115,1.0841519,-1.2708508
69186075507518,-3.1103926,0.8615116,-1.4364995
69186085435452,-2.8755019,0.2596372,-1.5829734
69186095363389,-2.6123815,-0.13078225,-1.623986
69186105291326,-2.4275582,0.08493381,-1.6069418
69186115219260,-2.358316,0.49719116,-1.5930933
69186125147325,-2.2864106,0.5829449,-1.6388997
69186135075262,-2.1404693,0.5312796,-1.7347735
69186145000731,-1.9316775,0.35977206,-1.7512851
69186154928668,-1.6552414,-0.011472618,-1.7177293
69186164856477,-1.3244767,-0.46154684,-1.6857713
69186174784411,-1.0725417,-0.7747346,-1.7102724
69186184712348,-1.0602912,-0.76408195,-1.6415628
69186194640285,-1.2296681,-0.639446,-1.3028088
69186204568219,-1.4235463,-0.6074881,-0.80692816
69186214496156,-1.6653613,-0.59683543,-0.304656
69186224424093,-2.0115724,-0.42000154,0.014390707
69186234361231,-2.4850824,-0.020527365,-0.110245235
69186244289296,-3.0731084,0.5259533,-0.68495536
69186254217361,-3.726648,0.9813538,-1.43863
69186264145423,-4.373796,1.7275716,-2.2429047
69186274073488,-4.9527674,2.9286573,-2.7909834
69186284001425,-5.330404,4.4573116,-2.990188
69186293929487,-5.486465,6.154278,-2.9395878
69186303857552,-5.8241534,7.332993,-3.024809
69186313785617,-6.482487,8.192129,-3.4621
69186323715068,-7.039088,9.643552,-3.897793
69186333643133,-7.0955467,11.347442,-4.177425
69186343571198,-6.2832828,12.322692,-3.848791
69186353499260,-3.7868357,11.773548,-1.6080071
69186363427325,-2.7322237,8.152714,-0.526231
69186373355390,-2.772704,4.6756907,-1.1201159
69186383283452,-2.547933,2.057271,-1.3800404
69186393211517,-1.7218204,0.4066437,-1.2101308
69186403139582,-0.5814548,0.10517383,-0.8223745
69186413067516,0.08060706,-0.3433025,-0.6002669
69186422995581,0.308041,-1.1262718,-0.76857865
69186432923646,0.6249572,-1.3845985,-1.0402211
69186442853049,0.9535913,-1.489527,-1.4886974
69186452781114,1.1474695,-1.5390618,-2.034113
69186462709179,1.1623832,-1.4804722,-2.5166776
69186472637241,1.0702378,-1.5443882,-3.1052363
69186482565306,0.85079324,-1.7814095,-3.8855426
69186492493499,0.29419258,-1.6349356,-4.868249
69186502421561,-0.7076886,-1.6551757,-5.656012
69186512349626,-1.7053088,-1.0021685,-5.950025
69186522277691,-2.3135748,-0.37685832,-5.471721
69186532209325,-2.1335452,-0.33957407,-3.8115067
69186542137518,-1.3766747,-0.0040157665,-1.9302496
69186552065583,-0.48611364,0.0881296,-0.24606645
69186561993773,0.3043126,0.064693786,1.066872
69186571921837,0.869968,0.47002694,1.5888516
69186581850030,1.1085873,1.0090507,1.5393168
69186591778093,0.9850166,1.1001309,1.3278618
69186601706286,0.6760899,0.99360436,1.1504953
69186611638877,0.4848749,1.1081203,0.99656457
69186621567070,0.3405316,1.0671077,1.1238637
69186631481077,0.099249184,0.83434737,1.0610131
69186641409142,0.05610597,0.530747,-0.3078518
69186651337077,0.44492748,-0.15048963,-1.9403695
69186661265142,0.7421363,-1.9603739,-1.8721926
69186671193205,1.0681072,-3.2770407,-1.3566046
69186681121142,1.7855629,-3.2408218,-0.93049884
69186691049205,2.3176622,-3.7122014,-0.5912121
69186700977142,2.3187277,-4.9622893,-0.659389
69186710905205,2.2713234,-5.455507,-1.0274379
69186720833142,2.3741214,-4.9463105,-1.2948192
69186730761205,2.2345717,-4.9708114,-1.573386
69186740689270,1.8542725,-6.0115747,-1.7305125
69186750619460,1.6934175,-6.8392854,-1.4721859
69186760547397,1.8963504,-6.7700434,-0.7611218
69186770475460,2.1307085,-6.3748302,0.123580314
69186780403397,2.1568074,-5.7388673,0.6663326
69186790331460,1.8446851,-4.770009,0.8570149
69186800259397,1.1458715,-3.4347,0.861276
69186810187460,0.2318746,-1.876218,0.72332424
69186820115397,-0.66774124,-0.959558,0.6370378
69186830043460,-1.2280703,-1.2088299,0.7536843
69186839971397,-1.6808077,-0.4855153,0.8671349
69186849857007,-2.0477915,0.97336435,0.57205665
69186859784560,-1.9774839,1.4186449,-0.10704944
69186869712239,-1.6429908,1.0282255,-0.9960126
69186879639792,-1.0118216,0.4364711,-1.8599421
69186889567343,-0.41474092,0.107837,-2.514547
69186899495024,-0.17931747,0.16110022,-2.9417183
69186909422575,-0.15747955,0.40185001,-3.242123
69186919350128,-0.13937005,0.50198483,-3.408304
69186929277679,0.087531276,-0.027984217,-3.5680938
69186939205360,0.6089782,-0.97340643,-3.7204266
69186949131984,1.2545285,-1.5603671,-3.8029845
69186959059537,1.7583987,-0.6841871,-4.0304184
69186968987088,2.063064,0.56962913,-4.240276
69186978914641,2.1695905,1.0596508,-4.150261
69186988842192,2.1131315,0.911579,-3.906848
69186998769745,1.6454806,0.5909344,-3.309767
69187008697296,0.71656996,0.078542225,-2.5374503
69187018624849,-0.8403141,-0.06420321,-2.0676687
69187028552400,-2.5090508,-1.2945836,-2.0085466
69187038479953,-2.8643167,-3.0416174,-2.2796564
69187048417938,-2.22356,-3.7915635,-2.9662194
69187058345491,-1.5993149,-4.195832,-3.7209592
69187068273170,-1.4416558,-5.0954475,-4.171566
69187078200723,-2.1127725,-6.1916046,-4.4970045
69187088128402,-2.452592,-6.090937,-4.441611
69187098055955,-1.7298099,-5.0448475,-4.0698333
69187107983634,-0.75349504,-4.4930406,-3.6863382
69187117911187,-0.3881093,-4.1729283,-3.3555734
69187127838866,-0.42166513,-3.5098011,-3.169685
69187137766419,-0.19689435,-2.073292,-3.2357311
69187147704494,0.23400514,-1.2125583,-3.2863314
69187157632175,0.5908687,-1.2647562,-3.3566387
69187167559854,0.78741,-1.2684846,-3.5031126
69187177487663,0.7687679,-1.2434509,-3.6000516
69187187415342,0.80445427,-1.1518382,-3.7076435
69187197343023,0.65265405,-0.7960399,-3.7422645
69187207270830,0.86038065,-0.2458308,-3.7870057
69187217198511,1.3562613,0.37468576,-3.6746202
69187227126190,1.6779711,0.5792165,-3.1819353
69187237053999,1.9778432,0.34326047,-2.205088
69187246986993,2.1930263,0.22661398,-0.93369466
69187256914674,2.2505507,0.26230037,0.1464835
69187266842481,1.707266,-0.110542215,0.72865057
69187276770290,1.036682,-0.3299867,0.7536843
69187286697969,0.77302897,-0.16220754,0.60188407
69187296625778,-0.16387114,-0.66980606,0.46499756
69187306553585,-0.7391139,-1.0282675,0.43623543
69187316481266,-0.48131996,-1.1465119,1.0221308
69187326409073,-0.34549874,-1.2865942,1.9164205
69187336336882,-0.39716405,-0.9888528,2.5481222
69187346275196,-0.38704404,-0.2112097,2.6812801
69187356203133,-0.41633883,0.6431324,2.4495852
69187366130940,-0.47439572,1.2673774,2.1960523
69187376058877,-0.45628622,1.6359589,2.2248144
69187385986684,-0.37053245,1.7344959,2.5310779
69187395914621,-0.24216808,1.3510007,2.9758258
69187405842428,-0.32951978,0.44925427,3.5984728
69187415770365,-0.14096795,0.114228584,3.7896879
69187425698300,0.22814618,0.24738665,3.0583837
69187435626109,0.3261505,0.28733408,2.4842062
69187445551886,0.20897141,0.42794898,2.805916
69187455479695,0.2483862,0.669764,2.910312
69187465407502,0.44226432,0.45830902,2.694596
69187475335311,0.45877594,0.309172,3.3502662
69187485263118,0.6244246,0.9382106,3.5052621
69187495190927,1.2800949,1.5288998,2.771295
69187505118734,2.2249844,1.4836261,1.5787315
69187515046543,2.7096796,1.5267693,0.9720635
69187524974350,2.6244586,0.93980855,0.89057076
69187534902159,2.687309,0.48174483,0.6572778
69187544837675,2.8273914,0.55365014,0.25993416
69187554765612,2.7901073,0.94193906,-0.11876735
69187564693547,2.6164691,1.27803,-0.44633618
69187574621356,2.5669343,1.1118488,-1.0056
69187584549291,2.3975573,1.0228992,-1.8950958
69187594477100,2.0705209,0.91211164,-2.6098883
69187604405035,1.969321,1.4836261,-3.220285
69187614332972,1.9437547,1.5273019,-3.9079132
69187624260779,1.9267104,1.6583295,-4.467177
69187634188716,2.1861022,1.592283,-4.803268
69187644120237,2.003942,1.1129141,-4.6967416
69187654048174,1.0910105,0.9296885,-4.233351
69187663976109,0.38154426,0.7214293,-3.7555802
69187673904046,0.20524299,0.355511,-3.1387923
69187683831981,0.020419613,-0.2160034,-2.6184106
69187693760046,-0.0035488373,-0.5936397,-2.396303
