UPTIMENANO,P
86792755730563,1003.1650400000001
86792853534390,1003.1719400000001
86792952557589,1003.1700400000001
86793054083840,1003.1683300000001
86793151275537,1003.1769
86793250634512,1003.1731599999999
86793352221813,1003.1783
86793449230360,1003.1783
86793548528285,1003.1783
86793649657711,1003.18
86793747490434,1003.1889
86793846757833,1003.1868
86793947887259,1003.1882300000001
86794044895806,1003.1954
86794144224255,1003.2023
86794245475782,1003.2003
86794342972729,1003.1985
86794442484330,1003.20526
86794543125355,1003.2037
86794641629630,1003.20874
86794741171755,1003.21735
86794841568578,1003.2279699999999
86794939005535,1003.21906
86795038150834,1003.2207599999999
86795139188685,1003.2135
86795236899308,1003.22766
86795336014082,1003.23785
86795436502483,1003.2464
86795535128856,1003.2511599999999
86795634701507,1003.2584
86795734915182,1003.2653
86795832808954,1003.2615
86795931984778,1003.26495
86796033266829,1003.2611699999999
86796130397476,1003.2684300000001
86796229817501,1003.2752
86796330733252,1003.2821
86796428596500,1003.2821
86796528169149,1003.2852
86796628504926,1003.2902
86796727039725,1003.30225
86796825788197,1003.304
86796927708614,1003.304
86797024381385,1003.31085
86797123801410,1003.3158599999999
86797224534011,1003.31415
86797321939383,1003.3194599999999
86797421298357,1003.3245
86797521847808,1003.32605
86797620687857,1003.3347
86797720321556,1003.33636
86797821023632,1003.3381
86797918001654,1003.3450300000001
86798017055378,1003.3399
86798117696404,1003.3428
86798215223876,1003.35516
86798314308125,1003.3565699999999
86798415498602,1003.35815
86798512903974,1003.3599
86798612385048,1003.3616300000001
86798713483950,1003.3544
86798810614597,1003.3544
86798909790421,1003.3595
86799008969581,1003.37317
86799108450655,1003.37665
86799207504380,1003.37317
86799306985455,1003.3680400000001
86799405764453,1003.37537
86799504604502,1003.37537
86799604116101,1003.37317
86799703383500,1003.3817
86799802864575,1003.3645
86799901735149,1003.3439
86800000819398,1003.3457
86800099506822,1003.3456
86800198255295,1003.3531
86800296973244,1003.35815
86800395813293,1003.3287
86800494928067,1003.3218
86800594256516,1003.3371
86800694500717,1003.3474
86800793249190,1003.3595
86800892516590,1003.3611
86800991356814,1003.3234
86801090502114,1003.3287
86801189342162,1003.33594
86801288853762,1003.3308
86801388334837,1003.33594
86801487754862,1003.3256
86801587144361,1003.3029
86801686472812,1003.3132300000001
86801785801261,1003.3182400000001
86801883878182,1003.3389999999999
86801983084531,1003.3510000000001
86802082565606,1003.3422
86802187541186,1003.3491
86802282382455,1003.3456
86802380276228,1003.3491
86802478872077,1003.3491
86802578200526,1003.3455
86802677254250,1003.3542
86802775911149,1003.3576
86802875025923,1003.3541
