UPTIMENANO,Mx,My,Mz
69158942979383,12.309574000000001,-14.196439999999999,-3.9172287000000003
69158962834602,12.609574,-13.746439,-3.9172287000000003
69158982689835,12.309574000000001,-12.846439,-4.06723
69159002545068,12.1595745,-12.546439999999999,-4.06723
69159022400173,11.259575,-12.846439,-4.517231
69159042251286,11.259575,-12.996439,-4.9672317999999995
69159062106519,11.259575,-12.996439,-5.267231
69159081961624,11.259575,-12.846439,-6.6172295
69159101816857,11.259575,-12.846439,-6.6172295
69159121668482,11.259575,-12.846439,-6.767231
69159141523587,11.259575,-12.846439,-6.9172287
69159161378692,11.109574,-12.846439,-7.9672317999999995
69159181233925,10.959575,-12.846439,-7.9672317999999995
69159201089030,10.509574,-12.846439,-7.9672317999999995
69159220944135,9.309574000000001,-12.846439,-7.9672317999999995
69159240799594,8.259574,-12.846439,-7.9672317999999995
69159260654685,7.6595745,-12.846439,-8.117229
69159280509790,6.309574,-12.846439,-8.417228999999999
69159300365023,6.159574500000001,-12.846439,-8.417228999999999
69159320220128,6.159574500000001,-12.846439,-8.417228999999999
69159340066243,5.8595734,-12.996439,-9.017230999999999
69159359921220,4.9595737,-13.1464405,-9.767230999999999
69159379776197,5.1095734,-13.1464405,-10.667228999999999
69159399631174,4.659574500000001,-13.1464405,-13.367229
69159419485755,4.2095737,-13.446439999999999,-12.31723
69159439340732,3.6095733999999995,-14.196439999999999,-12.31723
69159459195581,3.1595744999999997,-14.496439,-12.017230999999999
69159479050558,1.9595737000000002,-14.6464405,-12.017230999999999
69159498905407,1.2095737,-15.546439999999999,-12.017230999999999
69159518760256,0.60957336,-15.696439999999999,-12.017230999999999
69159538615209,-0.89042664,-15.696439999999999,-12.017230999999999
69159558470171,-1.7904262999999998,-15.996441,-12.017230999999999
69159578325020,-3.1404266,-16.74644,-12.31723
69159598179997,-2.5404263,-16.29644,-12.767230999999999
69159618034846,-3.5904255,-16.89644,-13.517230999999999
69159637891569,-4.340425499999999,-17.04644,-14.567229999999999
69159657746546,-4.4904269999999995,-17.49644,-16.217232
69159677601523,-5.690426,-17.34644,-16.36723
69159697456372,-6.440426,-17.34644,-16.217232
69159717311349,-6.5904255,-17.34644,-15.9172325
69159737166326,-6.5904255,-17.34644,-15.9172325
69159757024691,-7.1904259999999995,-17.79644,-15.9172325
69159776879796,-7.790426299999999,-17.94644,-15.9172325
69159796734773,-8.990425,-18.09644,-15.9172325
69159816589750,-10.040428,-18.24644,-15.9172325
69159836441307,-10.490425,-18.99644,-15.767230999999999
69159856296271,-10.790428,-20.34644,-15.617229
69159876151248,-10.790428,-20.04644,-15.617229
69159896006225,-12.290428,-20.04644,-15.617229
69159915861202,-13.190426,-20.04644,-15.617229
69159935713527,-13.940426,-20.04644,-15.767230999999999
69159955568376,-14.390426999999999,-20.04644,-15.767230999999999
69159975423225,-15.140426999999999,-20.04644,-15.767230999999999
69159995278202,-15.140426999999999,-20.04644,-15.767230999999999
69160015133051,-15.890426999999999,-20.04644,-15.9172325
69160034987900,-15.890426999999999,-20.19644,-15.9172325
69160054848613,-15.890426999999999,-20.49644,-16.667233
69160074703590,-16.040428,-20.64644,-18.017231
69160094558567,-16.040428,-21.09644,-17.56723
69160114413544,-16.340427,-21.09644,-17.56723
69160134271039,-16.490425,-21.39644,-17.56723
69160154126131,-17.090427,-21.54644,-18.61723
69160173981108,-17.390427,-21.54644,-18.467232
69160193836085,-17.840427,-21.54644,-18.467232
69160213691190,-17.840427,-21.54644,-18.467232
69160233552165,-17.840427,-21.54644,-18.467232
69160253407270,-18.140427,-21.54644,-18.61723
69160273262375,-18.140427,-21.54644,-18.61723
69160293117608,-18.440426000000002,-21.54644,-18.917233
69160312972713,-18.590427,-21.54644,-18.917233
69160332827818,-18.590427,-21.54644,-18.917233
69160352685843,-18.590427,-21.54644,-18.917233
69160372541076,-18.590427,-21.54644,-18.917233
